CustomerID,Age,AnnualIncome,PurchaseFrequency,TotalSpend,RecencyDays,TenureMonths,Gender,Region,PreferredChannel,PreferredCategory,LoyaltyMember
CUST_0360,55,56000.0,13,2157.05,36,30,Female,North,Mobile App,Electronics,0
CUST_0213,18,45200.0,7,441.26,21,20,Female,East,Online,Apparel,1
CUST_0199,26,35200.0,7,827.95,69,3,Female,East,In-Store,Home & Living,0
CUST_0384,34,98500.0,20,675.8,26,29,Male,North,Online,Apparel,1
CUST_0016,48,82400.0,29,1913.33,0,66,Female,South,Online,Groceries,0
CUST_0164,23,35600.0,10,619.88,68,8,Male,North,Online,Electronics,1
CUST_0424,38,91500.0,16,1079.3,20,29,Female,Central,Online,Beauty,0
CUST_0391,69,49600.0,17,1417.68,45,21,Male,Central,Online,Groceries,0
CUST_0499,59,57300.0,17,1327.25,24,14,Male,South,Mobile App,Groceries,1
CUST_0038,50,108600.0,21,2682.06,18,18,Female,East,In-Store,Home & Living,1
CUST_0505,62,103700.0,2,2033.67,148,103,Female,West,Mobile App,Sports,0
CUST_0207,37,41600.0,7,273.11,106,13,Male,West,Online,Beauty,0
CUST_0296,30,54600.0,3,575.47,71,13,Male,North,Online,Sports,1
CUST_0427,35,53600.0,17,940.79,21,22,Male,South,In-Store,Sports,1
CUST_0074,41,105100.0,23,2635.04,5,35,Female,Central,Online,Groceries,1
CUST_0379,52,44600.0,21,886.69,28,21,Female,North,Online,Sports,0
CUST_0105,35,71500.0,30,5028.51,17,77,Male,West,Online,Apparel,1
CUST_0327,25,30700.0,5,20.0,0,15,Male,North,Online,Groceries,0
CUST_0017,30,59800.0,15,2567.95,11,53,Female,South,Online,Sports,0
CUST_0092,48,109900.0,25,4426.48,18,40,Female,South,Online,Groceries,1
CUST_0089,52,94700.0,32,3758.47,6,38,Female,North,In-Store,Groceries,1
CUST_0437,51,77700.0,10,599.98,20,52,Female,North,Online,Beauty,1
CUST_0206,29,21900.0,8,278.84,28,14,Female,Central,Online,Sports,1
CUST_0103,43,121700.0,25,3987.66,22,25,Female,East,Online,Beauty,1
CUST_0239,26,31800.0,5,333.56,70,7,Male,West,In-Store,Beauty,0
CUST_0549,41,93800.0,1,1216.43,287,53,Male,North,Online,Home & Living,0
CUST_0247,31,58200.0,4,418.13,63,9,Female,South,Online,Groceries,0
CUST_0158,34,20600.0,8,484.37,64,18,Male,North,Online,Sports,0
CUST_0134,28,91400.0,26,4044.97,0,46,Female,South,In-Store,Sports,0
CUST_0388,56,43500.0,13,497.14,17,19,Male,East,Online,Home & Living,0
CUST_0406,48,75200.0,16,983.51,30,13,Female,North,In-Store,Apparel,0
CUST_0019,25,94500.0,21,2505.76,17,79,Female,East,Online,Sports,0
CUST_0462,58,61900.0,14,915.34,16,61,Female,Central,Online,Electronics,0
CUST_0478,20,80000.0,14,431.37,47,9,Female,North,Online,Home & Living,0
CUST_0343,50,55800.0,11,2045.09,43,11,Male,East,Mobile App,Groceries,0
CUST_0275,18,24600.0,9,337.73,96,14,Female,West,In-Store,Home & Living,1
CUST_0451,64,64200.0,19,1266.53,32,21,Female,West,In-Store,Home & Living,0
CUST_0529,50,81300.0,4,2438.26,113,91,Male,Central,Online,Sports,1
CUST_0312,24,38400.0,7,284.36,74,5,Male,East,Mobile App,Beauty,1
CUST_0393,40,31400.0,18,734.44,53,1,Female,Central,Online,Groceries,0
CUST_0564,75,75400.0,4,2872.7,173,57,Female,Central,In-Store,Sports,0
CUST_0269,22,40300.0,5,153.81,41,12,Female,West,In-Store,Electronics,1
CUST_0035,52,92000.0,18,7062.33,4,30,Female,Central,Online,Beauty,1
CUST_0182,23,30000.0,2,20.0,66,7,Female,North,Online,Beauty,0
CUST_0185,26,40200.0,10,180.3,78,12,Female,West,Mobile App,Home & Living,0
CUST_0208,22,52600.0,1,483.87,85,12,Female,Central,Online,Electronics,0
CUST_0095,42,89200.0,34,3639.59,9,13,Male,Central,Online,Electronics,1
CUST_0512,50,45400.0,5,3137.74,180,67,Female,North,Online,Electronics,1
CUST_0407,67,38900.0,6,1824.7,18,26,Male,West,In-Store,Home & Living,1
CUST_0123,41,129400.0,25,3979.12,0,74,Female,Central,Online,Groceries,0
CUST_0460,34,59900.0,4,1197.04,42,36,Female,North,Online,Sports,0
CUST_0079,40,75000.0,19,3109.12,11,99,Female,Central,Online,Home & Living,1
CUST_0351,44,64100.0,12,1129.64,19,45,Female,West,Mobile App,Beauty,0
CUST_0062,38,111800.0,43,4059.31,7,45,Male,West,In-Store,Groceries,1
CUST_0252,28,33900.0,5,620.35,79,11,Female,East,Mobile App,Apparel,1
CUST_0126,45,110400.0,37,1961.74,21,26,Female,East,In-Store,Groceries,1
CUST_0429,54,46300.0,12,1276.01,31,39,Female,West,In-Store,Apparel,0
CUST_0426,67,49200.0,10,765.27,27,22,Female,South,Online,Groceries,0
CUST_0590,44,85200.0,7,3231.33,72,56,Female,West,Online,Apparel,1
CUST_0348,49,67400.0,21,1962.55,46,24,Female,North,In-Store,Electronics,1
CUST_0473,56,53200.0,19,2053.92,23,37,Female,South,Online,Groceries,0
CUST_0543,48,77600.0,1,2583.77,157,76,Female,West,Online,Home & Living,1
CUST_0378,48,73100.0,17,1605.15,39,43,Female,North,Online,Groceries,0
CUST_0068,52,95800.0,17,3994.52,14,24,Female,Central,Online,Electronics,1
CUST_0025,43,72800.0,23,4849.17,8,35,Female,Central,Mobile App,Electronics,1
CUST_0443,41,36000.0,13,548.54,57,27,Male,East,Mobile App,Beauty,1
CUST_0485,45,48000.0,10,1647.96,44,29,Female,West,In-Store,Beauty,0
CUST_0595,33,145500.0,7,76.46,142,62,Female,East,Mobile App,Home & Living,0
CUST_0127,23,102600.0,31,2255.34,28,65,Female,East,Online,Apparel,0
CUST_0534,48,141900.0,2,1643.81,85,87,Female,North,Online,Beauty,0
CUST_0335,55,82800.0,14,1663.62,33,29,Female,South,Online,Electronics,0
CUST_0578,43,95200.0,1,2592.8,201,64,Female,West,In-Store,Electronics,0
CUST_0179,32,49400.0,6,772.86,80,4,Female,Central,In-Store,Home & Living,0
CUST_0411,45,74500.0,8,1231.42,26,32,Male,South,Online,Apparel,0
CUST_0567,56,91900.0,7,2764.39,245,46,Male,North,Online,Home & Living,0
CUST_0136,55,101700.0,18,2308.69,0,63,Female,East,In-Store,Sports,1
CUST_0224,29,32500.0,8,487.74,19,11,Male,North,In-Store,Apparel,0
CUST_0588,62,100900.0,2,3727.69,56,60,Male,South,Online,Home & Living,0
CUST_0554,43,44700.0,6,2442.81,174,63,Male,East,In-Store,Electronics,0
CUST_0488,61,62900.0,11,1741.95,37,39,Male,South,In-Store,Beauty,1
CUST_0094,51,96600.0,16,3563.52,4,44,Male,Central,Online,Sports,1
CUST_0467,55,69700.0,22,1227.81,52,44,Male,East,Online,Sports,1
CUST_0070,35,64700.0,34,4102.53,11,42,Female,South,Online,Beauty,1
CUST_0037,42,118500.0,38,1863.81,10,41,Female,West,In-Store,Electronics,1
CUST_0297,24,38400.0,6,470.22,101,4,Female,East,Online,Sports,0
CUST_0161,26,43300.0,6,287.1,40,6,Male,South,Online,Apparel,0
CUST_0363,55,88000.0,12,1597.42,30,29,Male,West,Online,Apparel,1
CUST_0012,45,101700.0,35,2577.78,15,59,Male,North,Online,Home & Living,1
CUST_0145,36,108400.0,40,5076.22,27,29,Female,North,Online,Electronics,1
CUST_0511,57,46100.0,7,1985.5,158,6,Male,South,Online,Groceries,0
CUST_0128,50,42700.0,20,3247.56,12,90,Female,North,Mobile App,Apparel,1
CUST_0530,59,72400.0,2,1296.37,141,87,Male,South,Online,Home & Living,0
CUST_0303,32,54100.0,4,425.48,49,12,Female,North,In-Store,Apparel,1
CUST_0010,36,81600.0,19,1617.18,9,47,Female,East,Online,Apparel,1
CUST_0516,33,69100.0,5,2549.73,202,36,Female,South,In-Store,Electronics,0
CUST_0177,22,39900.0,9,565.86,43,11,Female,South,In-Store,Apparel,1
CUST_0232,18,52500.0,7,376.96,73,12,Male,South,Online,Beauty,1
CUST_0211,35,34400.0,11,130.71,16,16,Female,Central,In-Store,Apparel,1
CUST_0129,26,100000.0,24,6108.89,0,63,Female,North,Online,Electronics,0
CUST_0144,35,113300.0,24,5296.86,12,66,Male,West,Mobile App,Electronics,1
CUST_0242,24,47000.0,1,40.21,97,12,Female,North,Mobile App,Sports,0
CUST_0008,54,78900.0,29,2840.6,5,41,Other,South,Online,Home & Living,1
CUST_0594,73,92300.0,3,3623.55,201,120,Other,West,Online,Electronics,0
CUST_0299,25,38600.0,12,743.84,37,4,Male,Central,Online,Home & Living,0
CUST_0311,30,51100.0,4,45.6,87,3,Female,East,Online,Groceries,1
CUST_0255,28,41200.0,7,371.24,0,12,Female,South,Mobile App,Home & Living,0
CUST_0582,55,77800.0,4,3310.64,242,85,Female,East,Online,Sports,1
CUST_0464,40,50000.0,17,461.54,31,39,Female,South,Mobile App,Groceries,1
CUST_0009,38,128100.0,25,4141.01,0,94,Male,North,Mobile App,Sports,0
CUST_0157,27,53400.0,7,180.2,38,11,Male,North,Mobile App,Sports,1
CUST_0028,37,84900.0,20,1446.83,28,60,Female,West,In-Store,Apparel,0
CUST_0267,28,55900.0,4,634.68,84,12,Female,Central,Online,Groceries,0
CUST_0315,23,48700.0,2,139.88,31,6,Male,North,Mobile App,Groceries,1
CUST_0065,37,100200.0,15,4141.99,30,21,Male,South,Online,Apparel,0
CUST_0587,75,98400.0,3,2479.61,145,32,Male,South,Mobile App,Electronics,0
CUST_0256,35,23200.0,7,267.78,57,5,Male,North,Online,Apparel,0
CUST_0493,60,61400.0,18,790.33,47,22,Female,Central,Mobile App,Beauty,0
CUST_0154,25,43700.0,8,431.58,33,21,Male,West,In-Store,Sports,1
CUST_0049,36,85900.0,36,5760.55,20,35,Female,South,In-Store,Groceries,1
CUST_0209,30,48500.0,4,278.18,46,11,Female,North,In-Store,Electronics,0
CUST_0522,44,85700.0,3,2347.22,125,72,Male,West,Mobile App,Groceries,1
CUST_0288,21,27000.0,11,324.62,40,6,Male,North,Online,Home & Living,0
CUST_0002,45,88500.0,32,5104.82,17,47,Female,Central,Mobile App,Apparel,1
CUST_0342,50,56100.0,15,702.27,23,1,Female,South,In-Store,Home & Living,0
CUST_0270,25,50300.0,8,616.56,127,12,Male,East,In-Store,Sports,1
CUST_0266,18,53400.0,7,267.78,53,23,Male,North,Mobile App,Groceries,1
CUST_0537,58,102100.0,6,3130.04,160,38,Male,East,Online,Apparel,1
CUST_0453,58,45200.0,15,1283.04,24,41,Male,Central,In-Store,Apparel,1
CUST_0568,58,105600.0,3,2018.78,210,96,Female,Central,Mobile App,Beauty,0
CUST_0369,50,70900.0,11,2014.22,18,2,Female,South,Mobile App,Beauty,0
CUST_0096,47,118100.0,26,2735.19,32,39,Male,North,Online,Apparel,0
CUST_0571,52,72700.0,7,4341.19,178,78,Female,East,In-Store,Home & Living,1
CUST_0353,46,49400.0,16,912.54,19,26,Female,Central,In-Store,Beauty,0
CUST_0043,31,114300.0,44,2114.35,7,44,Female,East,Online,Electronics,1
CUST_0362,47,62400.0,7,1015.47,51,45,Female,South,Online,Home & Living,1
CUST_0438,68,54400.0,13,1896.13,36,44,Male,West,Online,Beauty,1
CUST_0592,48,103100.0,2,2733.06,184,62,Male,East,In-Store,Sports,1
CUST_0117,44,81300.0,48,5006.83,0,72,Female,South,Mobile App,Sports,0
CUST_0425,34,65000.0,13,1521.93,3,43,Female,Central,In-Store,Sports,1
CUST_0046,28,110600.0,17,20.0,16,30,Other,East,In-Store,Electronics,0
CUST_0162,33,44200.0,14,613.7,58,17,Female,North,Online,Groceries,1
CUST_0556,74,99100.0,7,2597.25,161,44,Male,Central,Mobile App,Sports,1
CUST_0118,34,116900.0,27,5954.21,15,38,Male,Central,Online,Sports,1
CUST_0289,29,33400.0,11,226.29,128,8,Male,East,Online,Home & Living,1
CUST_0078,39,81800.0,22,3925.59,6,68,Other,Central,Online,Electronics,0
CUST_0527,75,99000.0,4,2489.59,202,34,Male,South,Online,Apparel,0
CUST_0390,43,56500.0,13,754.84,37,5,Male,South,Mobile App,Apparel,1
CUST_0560,37,101600.0,2,3034.76,163,52,Female,South,In-Store,Home & Living,0
CUST_0413,63,58000.0,13,1209.51,42,47,Female,South,Online,Electronics,1
CUST_0064,31,52800.0,28,4100.59,22,52,Female,East,Online,Groceries,0
CUST_0339,43,86900.0,13,1148.53,11,46,Female,West,In-Store,Sports,1
CUST_0316,18,44200.0,10,467.04,88,3,Female,South,Online,Sports,1
CUST_0300,19,44800.0,10,473.57,90,14,Male,Central,Online,Home & Living,1
CUST_0400,65,66300.0,15,1155.71,43,53,Male,East,Online,Beauty,1
CUST_0231,21,46400.0,7,323.67,32,14,Male,Central,In-Store,Apparel,0
CUST_0298,22,35200.0,6,353.81,45,9,Female,Central,Online,Home & Living,0
CUST_0187,24,45700.0,11,338.88,56,14,Male,South,In-Store,Home & Living,1
CUST_0469,58,34600.0,8,559.5,24,10,Female,East,Mobile App,Electronics,1
CUST_0200,23,43600.0,9,501.73,64,16,Male,South,Mobile App,Sports,0
CUST_0421,49,44200.0,12,1459.56,43,44,Male,South,In-Store,Groceries,1
CUST_0366,37,35600.0,20,1419.6,69,20,Male,North,In-Store,Apparel,1
CUST_0524,67,47400.0,4,2628.99,154,31,Female,Central,Online,Beauty,1
CUST_0397,52,62200.0,12,1622.91,44,69,Male,East,Online,Groceries,1
CUST_0122,37,68500.0,15,5613.82,9,50,Male,Central,Mobile App,Home & Living,1
CUST_0574,60,62300.0,3,2980.43,211,63,Female,Central,In-Store,Electronics,1
CUST_0248,24,20100.0,9,329.41,32,10,Female,West,Online,Sports,0
CUST_0308,22,40700.0,2,318.09,81,9,Male,North,Mobile App,Sports,0
CUST_0570,55,129300.0,6,1509.62,261,78,Female,West,Online,Electronics,0
CUST_0364,44,69400.0,7,1336.71,45,38,Male,South,In-Store,Apparel,0
CUST_0159,19,42000.0,4,657.15,110,7,Female,Central,Online,Sports,0
CUST_0086,32,67100.0,37,4300.68,4,47,Male,West,Online,Electronics,0
CUST_0226,31,43000.0,10,229.35,60,4,Male,West,In-Store,Groceries,1
CUST_0377,46,47900.0,15,1132.35,19,35,Male,North,Online,Home & Living,1
CUST_0263,25,37000.0,8,20.0,86,18,Male,West,Online,Apparel,0
CUST_0332,54,69100.0,11,1269.14,43,18,Male,Central,Online,Groceries,1
CUST_0234,28,33800.0,2,88.84,97,10,Female,North,Online,Groceries,0
CUST_0077,39,75200.0,30,4575.01,17,47,Female,West,Online,Beauty,1
CUST_0476,60,62700.0,10,1462.71,25,57,Male,Central,Online,Groceries,1
CUST_0526,61,98000.0,1,3699.1,38,70,Female,South,Online,Apparel,1
CUST_0150,42,96100.0,33,2696.11,24,27,Female,Central,Online,Sports,1
CUST_0088,38,93200.0,24,3275.28,12,29,Female,East,Online,Sports,1
CUST_0458,39,56100.0,3,1028.42,19,8,Other,South,Mobile App,Sports,1
CUST_0422,48,47900.0,9,1540.28,38,19,Female,South,Online,Apparel,0
CUST_0600,52,109700.0,2,1295.46,121,79,Male,Central,Online,Sports,0
CUST_0183,20,41500.0,11,124.44,103,8,Female,East,Online,Groceries,0
CUST_0477,55,42500.0,10,719.47,24,34,Female,North,Online,Home & Living,0
CUST_0106,36,76200.0,18,1703.1,8,52,Male,West,Online,Beauty,1
CUST_0333,37,68400.0,9,1494.52,68,10,Female,Central,Online,Apparel,0
CUST_0439,42,48500.0,15,418.28,63,17,Female,East,Mobile App,Home & Living,0
CUST_0050,60,125300.0,20,2583.11,10,8,Female,Central,Mobile App,Sports,1
CUST_0336,53,67300.0,19,1088.03,48,27,Female,East,Online,Electronics,1
CUST_0006,33,89000.0,41,4277.93,9,46,Male,Central,Online,Electronics,1
CUST_0018,38,109700.0,26,3085.09,16,50,Female,West,In-Store,Groceries,0
CUST_0235,31,25600.0,6,714.82,45,8,Female,South,Mobile App,Apparel,0
CUST_0487,54,48500.0,14,473.53,24,34,Male,North,Online,Beauty,1
CUST_0532,36,112500.0,3,1239.99,278,36,Female,North,Online,Beauty,1
CUST_0373,65,61400.0,13,398.17,46,27,Female,West,Online,Sports,1
CUST_0111,48,95800.0,39,3219.53,0,45,Female,Central,In-Store,Groceries,0
CUST_0107,44,117600.0,21,4890.68,27,71,Male,North,Mobile App,Beauty,0
CUST_0444,26,45900.0,18,955.31,23,48,Male,East,Mobile App,Groceries,1
CUST_0419,49,88300.0,17,1550.44,32,31,Female,West,In-Store,Sports,1
CUST_0489,38,62600.0,19,1763.69,21,1,Male,East,Online,Sports,1
CUST_0135,53,118800.0,20,3837.72,15,57,Female,East,In-Store,Sports,1
CUST_0013,43,123100.0,25,1490.46,7,62,Female,North,In-Store,Sports,0
CUST_0227,25,65400.0,2,425.13,78,12,Female,East,Online,Electronics,1
CUST_0215,29,52600.0,10,493.44,50,16,Female,Central,Mobile App,Sports,0
CUST_0191,28,40700.0,6,262.27,86,3,Male,West,In-Store,Electronics,1
CUST_0253,24,41400.0,3,313.62,70,9,Male,North,Online,Electronics,1
CUST_0321,32,35200.0,5,255.5,51,2,Male,North,In-Store,Beauty,0
CUST_0283,26,46000.0,14,351.33,34,8,Male,Central,In-Store,Home & Living,1
CUST_0030,43,94300.0,44,3719.61,12,17,Female,North,Online,Apparel,1
CUST_0170,18,27400.0,7,380.42,66,5,Female,West,Mobile App,Sports,1
CUST_0490,64,60500.0,14,1329.83,34,25,Male,South,Mobile App,Beauty,1
CUST_0181,32,37600.0,2,396.68,122,1,Female,East,Online,Apparel,0
CUST_0101,39,30000.0,29,4553.38,10,61,Female,West,Online,Apparel,1
CUST_0198,26,37100.0,3,535.09,32,8,Male,West,Online,Groceries,0
CUST_0496,41,77000.0,16,1327.66,28,8,Female,Central,Online,Groceries,0
CUST_0577,54,121500.0,7,3022.0,70,72,Female,Central,Online,Home & Living,0
CUST_0374,51,81000.0,19,490.89,36,34,Female,East,In-Store,Beauty,1
CUST_0461,60,55500.0,14,1115.71,61,30,Female,North,In-Store,Electronics,0
CUST_0414,41,31400.0,16,561.08,36,35,Female,Central,Mobile App,Beauty,0
CUST_0132,49,73500.0,24,6821.95,8,84,Male,East,In-Store,Groceries,0
CUST_0040,41,83700.0,40,5320.44,0,55,Female,North,Online,Groceries,1
CUST_0435,45,83300.0,21,917.97,42,36,Male,North,In-Store,Beauty,1
CUST_0216,30,66500.0,11,618.13,45,9,Male,South,Online,Home & Living,0
CUST_0475,44,71700.0,11,706.72,50,12,Female,North,Online,Groceries,1
CUST_0457,48,65800.0,10,1152.32,51,29,Male,East,Online,Electronics,1
CUST_0261,26,48400.0,4,473.76,80,6,Female,North,Online,Electronics,0
CUST_0036,35,95400.0,19,2641.61,11,6,Female,North,In-Store,Sports,1
CUST_0310,30,38200.0,11,268.88,72,17,Male,East,Online,Beauty,1
CUST_0277,34,41800.0,9,524.15,39,21,Other,South,In-Store,Beauty,1
CUST_0394,49,65700.0,15,1516.48,23,20,Female,West,Online,Apparel,1
CUST_0108,46,98200.0,34,4564.56,26,38,Other,South,Mobile App,Sports,1
CUST_0558,51,119800.0,3,2989.75,200,35,Female,Central,In-Store,Groceries,1
CUST_0525,20,61900.0,5,2294.96,297,59,Female,Central,Mobile App,Home & Living,0
CUST_0048,43,113400.0,40,2586.37,8,57,Male,West,Mobile App,Apparel,1
CUST_0204,30,19300.0,9,186.8,58,17,Male,Central,In-Store,Apparel,1
CUST_0022,40,104100.0,33,3117.73,15,38,Male,West,Mobile App,Groceries,0
CUST_0403,53,82200.0,19,1027.78,10,35,Female,South,Online,Sports,0
CUST_0084,41,101800.0,19,4193.35,5,25,Male,East,In-Store,Beauty,1
CUST_0131,34,96700.0,28,4606.49,2,51,Male,South,Online,Beauty,1
CUST_0416,44,61400.0,16,914.57,12,29,Female,Central,Online,Groceries,0
CUST_0287,27,41700.0,10,468.72,89,8,Female,East,Online,Sports,1
CUST_0124,24,124200.0,36,401.22,22,54,Female,South,In-Store,Groceries,1
CUST_0034,35,89000.0,31,4274.53,24,59,Female,Central,In-Store,Apparel,1
CUST_0517,31,80800.0,5,2399.28,192,79,Male,West,Mobile App,Home & Living,0
CUST_0020,30,96400.0,35,4769.14,26,34,Female,North,Online,Apparel,0
CUST_0548,63,73700.0,2,3516.63,124,64,Female,East,In-Store,Sports,1
CUST_0220,29,48200.0,9,129.76,17,2,Male,West,Online,Beauty,0
CUST_0482,73,49000.0,14,1353.6,13,1,Female,West,Online,Apparel,0
CUST_0357,43,60100.0,7,240.93,14,18,Female,South,In-Store,Apparel,1
CUST_0225,21,41400.0,3,580.33,30,16,Other,Central,Online,Home & Living,0
CUST_0093,39,93400.0,18,3962.96,0,51,Male,West,Online,Sports,0
CUST_0152,38,39300.0,7,177.63,34,10,Female,Central,Mobile App,Apparel,0
CUST_0583,62,58700.0,6,1643.21,148,7,Male,West,Online,Groceries,1
CUST_0318,23,52600.0,7,308.59,0,7,Female,North,Online,Sports,0
CUST_0449,48,52200.0,19,1551.16,44,43,Female,South,Online,Beauty,1
CUST_0523,45,64900.0,2,2499.86,174,56,Male,West,Online,Home & Living,1
CUST_0280,19,41200.0,8,329.17,93,16,Male,East,Online,Groceries,0
CUST_0350,39,81500.0,17,88.84,25,20,Male,Central,Mobile App,Sports,1
CUST_0375,60,49700.0,17,875.16,28,39,Male,West,Mobile App,Home & Living,1
CUST_0401,57,70400.0,12,761.31,29,44,Female,South,In-Store,Apparel,1
CUST_0258,23,33400.0,3,182.27,37,10,Female,North,In-Store,Home & Living,1
CUST_0073,38,62100.0,25,4112.02,16,50,Male,East,Online,Beauty,0
CUST_0196,23,42300.0,1,400.82,72,16,Female,North,Online,Electronics,1
CUST_0484,49,56700.0,5,1227.85,33,34,Male,South,Mobile App,Apparel,1
CUST_0138,40,125600.0,35,4838.04,11,54,Female,South,Online,Home & Living,1
CUST_0495,39,63700.0,20,1396.5,20,26,Female,North,Online,Beauty,1
CUST_0551,50,81500.0,6,2963.88,98,43,Female,North,Online,Groceries,0
CUST_0463,47,57400.0,6,1278.21,38,38,Female,East,In-Store,Electronics,0
CUST_0202,32,53400.0,8,319.03,43,17,Male,West,Mobile App,Beauty,0
CUST_0313,20,32700.0,3,342.66,91,19,Male,East,In-Store,Beauty,1
CUST_0291,30,30000.0,2,40.28,41,13,Male,South,Online,Groceries,1
CUST_0190,24,42600.0,5,257.44,0,2,Male,East,In-Store,Beauty,0
CUST_0113,33,106100.0,39,5155.59,10,63,Female,East,Online,Beauty,1
CUST_0184,32,33100.0,3,589.13,68,8,Female,East,Online,Beauty,1
CUST_0153,36,39700.0,4,368.22,69,1,Male,East,Online,Beauty,1
CUST_0326,21,37200.0,4,544.12,71,14,Female,Central,Online,Beauty,0
CUST_0045,54,105800.0,23,6286.69,20,33,Female,West,Online,Beauty,0
CUST_0445,47,81800.0,24,1163.38,65,24,Male,North,In-Store,Groceries,1
CUST_0007,43,67400.0,32,5637.69,7,26,Male,South,In-Store,Home & Living,1
CUST_0251,28,38300.0,11,380.08,21,17,Female,West,Online,Sports,1
CUST_0076,48,103100.0,46,4044.13,1,34,Male,South,Mobile App,Electronics,0
CUST_0513,61,113700.0,5,4578.67,157,75,Female,South,In-Store,Electronics,1
CUST_0392,49,89000.0,12,1046.3,16,53,Other,North,Mobile App,Apparel,0
CUST_0433,65,69700.0,15,731.6,37,34,Female,South,Online,Apparel,1
CUST_0069,30,77800.0,35,3050.54,24,14,Female,West,Online,Home & Living,1
CUST_0168,28,62400.0,9,634.04,94,23,Male,Central,Online,Home & Living,0
CUST_0555,50,55000.0,3,3290.45,151,36,Male,West,Mobile App,Home & Living,0
CUST_0367,61,38800.0,28,870.19,53,1,Male,East,Online,Groceries,0
CUST_0346,27,54300.0,13,1345.77,82,33,Male,South,Online,Sports,1
CUST_0585,75,79200.0,1,2655.56,205,120,Male,Central,Mobile App,Electronics,0
CUST_0536,52,76600.0,6,2785.73,271,78,Female,West,In-Store,Apparel,0
CUST_0399,43,62300.0,13,960.88,59,52,Female,South,In-Store,Beauty,1
CUST_0186,19,52400.0,8,445.52,17,3,Female,Central,Online,Sports,1
CUST_0349,35,37900.0,19,626.29,22,24,Male,West,In-Store,Sports,1
CUST_0212,35,59800.0,7,646.02,8,7,Male,South,Online,Sports,1
CUST_0580,39,74500.0,3,2651.35,228,53,Female,Central,Mobile App,Home & Living,0
CUST_0503,56,82300.0,8,2615.85,103,52,Female,West,In-Store,Beauty,0
CUST_0538,45,73900.0,4,387.03,47,31,Female,South,Online,Home & Living,0
CUST_0197,24,34500.0,7,332.0,22,19,Female,West,Mobile App,Electronics,0
CUST_0176,24,36600.0,7,390.09,44,6,Male,Central,Online,Beauty,0
