CustomerID,Age,AnnualIncome,PurchaseFrequency,TotalSpend,RecencyDays,TenureMonths,Gender,Region,PreferredChannel,PreferredCategory,LoyaltyMember,Segment,PCA1,PCA2,SegmentLabel
CUST_0262,26,51000.0,8,330.6,40,22,Female,East,Mobile App,Apparel,1,1,-1.5481645248873952,-0.3503094170993165,Occasional Low-Spend
CUST_0133,43,89600.0,21,6591.04,13,29,Female,East,Online,Apparel,0,0,2.278556975669714,-1.0797783266285819,High-Value Loyal
CUST_0576,42,80500.0,4,4015.43,91,71,Male,East,Online,Groceries,0,3,1.4098039396819784,1.3061608922748842,At-Risk High-Value
CUST_0455,45,55200.0,16,1476.93,47,30,Male,South,Mobile App,Sports,1,2,-0.16619425666160378,-0.19933867003104272,Moderate Regular
CUST_0338,62,68500.0,14,1702.05,44,21,Female,South,Mobile App,Electronics,0,2,0.335796975490451,0.15101954175906157,Moderate Regular
CUST_0581,47,44600.0,7,1299.56,103,36,Male,North,Online,Groceries,0,2,-0.6118700361155364,1.0325985284980856,Moderate Regular
CUST_0317,30,51300.0,13,125.06,28,6,Female,East,In-Store,Electronics,1,1,-1.6313344834358894,-0.8507527215850843,Occasional Low-Spend
CUST_0440,53,61500.0,11,1200.26,25,20,Male,East,Mobile App,Groceries,1,2,-0.31481028843390596,-0.11532352819553275,Moderate Regular
CUST_0054,47,112500.0,26,6278.76,14,50,Male,South,Online,Apparel,0,0,3.3190433113546054,-0.9373872457930499,High-Value Loyal
CUST_0398,42,73200.0,18,965.72,8,1,Female,North,In-Store,Electronics,1,2,-0.5427773184821002,-1.1417019140410982,Moderate Regular
CUST_0061,44,94800.0,32,4073.92,19,19,Female,Central,In-Store,Beauty,1,0,1.8080070559133268,-1.5800187991476795,High-Value Loyal
CUST_0586,49,121600.0,2,3813.93,132,51,Female,South,Mobile App,Sports,0,3,1.8379915672984461,1.8491932382358034,At-Risk High-Value
CUST_0497,43,64100.0,15,1269.26,10,23,Female,West,Mobile App,Beauty,1,2,-0.2785860817984902,-0.68714768152487,Moderate Regular
CUST_0273,18,36700.0,14,409.87,52,23,Female,North,Online,Sports,0,1,-1.754376778041778,-0.715676650843389,Occasional Low-Spend
CUST_0279,29,51900.0,3,359.03,95,10,Male,East,Mobile App,Home & Living,1,1,-1.8813171545736327,0.4635611598210062,Occasional Low-Spend
CUST_0278,21,50900.0,6,350.16,8,8,Female,North,Online,Beauty,0,1,-2.0113571410482627,-0.9035577993077324,Occasional Low-Spend
CUST_0405,63,74700.0,17,1774.84,43,42,Female,Central,In-Store,Sports,1,2,1.0284047899518778,0.2716063107551884,Moderate Regular
CUST_0355,56,43000.0,13,1292.06,32,38,Male,South,Online,Beauty,1,2,-0.14152576291570879,0.12794747502741288,Moderate Regular
CUST_0370,30,48500.0,10,942.69,41,40,Female,South,Mobile App,Home & Living,1,1,-0.871381491293464,-0.1559234395655747,Occasional Low-Spend
CUST_0307,31,26700.0,5,20.0,95,12,Female,South,Online,Groceries,0,1,-2.313458631829243,0.4133917139332557,Occasional Low-Spend
CUST_0244,25,39500.0,7,887.88,57,18,Female,North,Mobile App,Groceries,0,1,-1.73439779906609,-0.21103879233980685,Occasional Low-Spend
CUST_0539,51,45300.0,2,4527.61,267,62,Male,Central,Mobile App,Groceries,1,3,0.8329207367163997,3.4685253460399172,At-Risk High-Value
CUST_0389,50,55800.0,14,1152.2,15,41,Male,West,In-Store,Apparel,1,2,0.010993722092835286,-0.19834438497707813,Moderate Regular
CUST_0545,69,104800.0,5,5133.49,268,34,Male,Central,Online,Apparel,1,3,2.191636802405179,3.427224592999698,At-Risk High-Value
CUST_0098,45,51000.0,36,3371.08,11,59,Female,South,Online,Electronics,1,0,1.694658687119609,-1.3823022374664642,High-Value Loyal
CUST_0553,52,71900.0,3,1428.64,173,59,Female,East,Online,Groceries,0,3,0.3671182231418069,2.476386220082744,At-Risk High-Value
CUST_0471,50,53800.0,16,1207.58,50,38,Male,West,In-Store,Sports,1,2,8.431179346283732e-05,0.058069866172193195,Moderate Regular
CUST_0423,41,78000.0,15,1860.95,38,45,Male,South,In-Store,Sports,0,2,0.5565513088962675,-0.14304779946105275,Moderate Regular
CUST_0345,49,32000.0,22,394.08,47,51,Male,North,Online,Groceries,0,2,-0.22770009032015195,-0.1435831226259851,Moderate Regular
CUST_0552,53,91200.0,6,5381.98,180,78,Male,South,Online,Sports,0,3,2.5271878362478377,2.520791677685549,At-Risk High-Value
CUST_0546,48,88100.0,4,1210.73,266,7,Male,South,Online,Beauty,1,3,-0.4882952421190181,2.7833137414317237,At-Risk High-Value
CUST_0071,48,91700.0,27,3288.57,4,46,Female,Central,Online,Groceries,0,0,1.9363828149321116,-1.0343614756544173,High-Value Loyal
CUST_0540,42,56300.0,3,2538.74,168,63,Female,Central,Online,Groceries,1,3,0.25506816662574366,2.1778259072138204,At-Risk High-Value
CUST_0309,23,45100.0,6,297.61,13,16,Male,South,Online,Electronics,1,1,-1.9350540085721581,-0.7052890616771806,Occasional Low-Spend
CUST_0188,31,47000.0,9,161.98,58,9,Female,North,Mobile App,Apparel,0,1,-1.7757558953722186,-0.24189903238617666,Occasional Low-Spend
CUST_0599,20,43800.0,1,132.71,199,70,Female,East,Online,Apparel,1,3,-1.2569438676301576,2.311324860179682,At-Risk High-Value
CUST_0494,55,31600.0,12,1792.39,22,28,Female,Central,In-Store,Electronics,0,2,-0.4563154371163868,-0.11637199727744982,Moderate Regular
CUST_0292,26,55100.0,5,109.08,84,19,Female,North,Mobile App,Apparel,0,1,-1.7212330425520992,0.290284156046666,Occasional Low-Spend
CUST_0431,36,81200.0,16,1262.6,18,62,Female,North,In-Store,Sports,0,2,0.6747734616999822,-0.2988909332678833,Moderate Regular
CUST_0194,28,31200.0,6,246.06,52,10,Male,Central,Online,Groceries,1,1,-2.220966313391757,-0.23153495514771294,Occasional Low-Spend
CUST_0285,35,48100.0,11,261.72,18,11,Female,East,Online,Home & Living,1,1,-1.5001225344323648,-0.6945485529318594,Occasional Low-Spend
CUST_0500,35,58000.0,19,1435.41,48,5,Female,East,Online,Groceries,0,1,-0.7507259423033953,-0.8793317436524616,Occasional Low-Spend
CUST_0306,24,48600.0,2,319.47,63,14,Female,Central,Online,Groceries,1,1,-2.0354581279699677,0.08136708398606515,Occasional Low-Spend
CUST_0282,24,33700.0,1,707.46,95,3,Male,South,Online,Groceries,1,1,-2.4572065779645538,0.331692812753068,Occasional Low-Spend
CUST_0541,42,82500.0,2,2373.8,247,39,Female,Central,Online,Groceries,1,3,0.18485095918542926,2.878352604398316,At-Risk High-Value
CUST_0205,32,34700.0,4,169.39,95,15,Male,North,Online,Home & Living,0,1,-2.0647022158454655,0.5292638285809677,Occasional Low-Spend
CUST_0328,18,62300.0,1,196.79,83,8,Female,South,Online,Groceries,1,1,-2.1189308567086003,0.17415257757590688,Occasional Low-Spend
CUST_0014,34,65900.0,26,4111.17,12,26,Male,Central,Mobile App,Sports,0,0,0.9246922603597904,-1.5215469339256191,High-Value Loyal
CUST_0515,61,82600.0,6,2478.11,294,51,Male,North,Online,Electronics,1,3,1.0699962195157475,3.7875668545334933,At-Risk High-Value
CUST_0004,34,95200.0,23,2571.28,14,50,Female,South,Mobile App,Electronics,1,0,1.348838872805555,-0.9440984673784507,High-Value Loyal
CUST_0100,24,55600.0,22,2393.8,28,30,Male,North,Online,Electronics,0,1,-0.15454569127149254,-1.2466180037328354,Occasional Low-Spend
CUST_0501,53,71400.0,4,1160.04,80,60,Female,South,In-Store,Sports,0,2,0.37122151707478035,1.3980059157241747,Moderate Regular
CUST_0236,25,32700.0,4,563.04,36,1,Male,Central,Mobile App,Apparel,1,1,-2.4125809499793998,-0.5028458810002521,Occasional Low-Spend
CUST_0542,48,88600.0,4,3780.13,177,64,Female,East,Online,Sports,1,3,1.4855326659058106,2.3651047158549576,At-Risk High-Value
CUST_0559,55,81400.0,6,2629.06,131,29,Male,East,In-Store,Apparel,0,3,0.5480279145947231,1.4907958435940638,At-Risk High-Value
CUST_0359,40,38800.0,16,844.08,42,34,Male,West,Mobile App,Sports,1,2,-0.7329455571324557,-0.3139573166227743,Moderate Regular
CUST_0223,18,42500.0,10,425.8,25,23,Female,West,Online,Apparel,0,1,-1.782750728256086,-0.8110361775443832,Occasional Low-Spend
CUST_0053,43,104900.0,30,2734.11,5,55,Female,Central,Online,Apparel,0,0,2.176756047500472,-1.1429554023729518,High-Value Loyal
CUST_0210,24,28600.0,7,314.46,83,11,Female,South,In-Store,Apparel,1,1,-2.2974993737445373,-0.010948060193992332,Occasional Low-Spend
CUST_0442,69,45200.0,7,1387.64,56,35,Male,West,Online,Groceries,1,2,-0.03434776264835592,0.975309220181227,Moderate Regular
CUST_0173,27,49800.0,8,83.01,44,17,Female,South,In-Store,Apparel,1,1,-1.7251766831594995,-0.33523111501975383,Occasional Low-Spend
CUST_0260,28,44300.0,8,118.4,0,9,Male,South,Mobile App,Home & Living,0,1,-1.9429408649139397,-0.9273380803039906,Occasional Low-Spend
CUST_0051,49,70100.0,21,3771.88,21,62,Female,West,In-Store,Beauty,0,0,1.7836028147477183,-0.3467887403576866,High-Value Loyal
CUST_0572,52,74900.0,5,5082.5,155,60,Male,South,Mobile App,Beauty,0,3,1.705454588107559,2.030689896178554,At-Risk High-Value
CUST_0203,27,34200.0,1,195.8,35,10,Female,East,In-Store,Sports,1,1,-2.3894598033442556,-0.182574451697611,Occasional Low-Spend
CUST_0323,30,32200.0,7,278.95,20,15,Female,Central,Online,Beauty,0,1,-1.9992870166419485,-0.5449507036488788,Occasional Low-Spend
CUST_0418,36,49200.0,14,20.0,28,20,Male,South,Online,Electronics,0,1,-1.2447977166509072,-0.5902089213236525,Occasional Low-Spend
CUST_0470,42,54100.0,19,421.45,48,46,Female,East,Online,Sports,1,2,-0.1773741949817668,-0.17141570705832268,Moderate Regular
CUST_0031,28,86200.0,26,4565.9,14,63,Male,North,Mobile App,Beauty,0,0,2.038315018263191,-1.167412449321133,High-Value Loyal
CUST_0354,39,48200.0,17,136.44,25,25,Female,Central,Online,Sports,0,2,-0.9401213465950162,-0.6573207984530545,Moderate Regular
CUST_0565,56,83200.0,4,1181.83,212,52,Female,North,In-Store,Apparel,0,3,0.49821360034614937,2.900194138832372,At-Risk High-Value
CUST_0352,51,56300.0,26,943.39,27,35,Female,West,Mobile App,Beauty,1,2,0.3110360441324618,-0.7318815349500745,Moderate Regular
CUST_0237,31,47400.0,2,483.84,70,14,Female,North,Mobile App,Beauty,0,1,-1.8326024260564628,0.3128666175201439,Occasional Low-Spend
CUST_0116,33,105200.0,19,1928.52,9,55,Male,South,Online,Apparel,0,0,1.2571688493657034,-0.7143343135001435,High-Value Loyal
CUST_0409,45,47800.0,11,1271.26,58,13,Female,South,Online,Home & Living,1,2,-0.8992410146947544,-0.023222588638606875,Moderate Regular
CUST_0052,31,112200.0,24,1940.58,5,46,Male,West,Mobile App,Electronics,0,0,1.3598627871459872,-1.172466803507794,High-Value Loyal
CUST_0102,34,84400.0,31,4414.83,9,36,Male,West,Online,Electronics,0,0,1.765317766134083,-1.6838500531708285,High-Value Loyal
CUST_0569,64,68000.0,3,2617.13,288,68,Male,Central,Online,Home & Living,0,3,1.128236070361668,4.133181313028926,At-Risk High-Value
CUST_0171,31,45000.0,4,311.39,29,14,Male,North,Mobile App,Beauty,1,1,-1.8511501552816387,-0.2601090799012301,Occasional Low-Spend
CUST_0180,19,38000.0,2,221.17,66,13,Male,North,In-Store,Sports,1,1,-2.416695594633875,-0.01856381860392264,Occasional Low-Spend
CUST_0368,59,34700.0,18,295.18,32,48,Male,South,Online,Apparel,0,2,-0.16524605304390658,0.09002764850865667,Moderate Regular
CUST_0432,58,61100.0,1,1017.69,33,49,Male,East,In-Store,Electronics,0,2,-0.06851078511515589,0.9835166837043842,Moderate Regular
CUST_0147,53,99300.0,31,4795.53,23,61,Female,Central,Online,Apparel,1,0,3.135821960186962,-0.7768456436268298,High-Value Loyal
CUST_0284,29,39500.0,8,140.68,55,2,Male,South,Mobile App,Groceries,1,1,-2.1514757635113413,-0.3648709800805802,Occasional Low-Spend
CUST_0385,52,45100.0,18,1578.75,65,33,Female,South,Online,Groceries,0,2,-0.023525894471763318,0.0836727443586814,Moderate Regular
CUST_0480,33,51400.0,9,1246.62,18,25,Female,South,Online,Sports,0,1,-0.9690948008166265,-0.49676559383439345,Occasional Low-Spend
CUST_0142,37,126400.0,20,3041.45,7,25,Male,North,Online,Apparel,1,0,1.5773334785086577,-1.094177818161986,High-Value Loyal
CUST_0434,39,71200.0,10,1295.43,25,27,Female,North,In-Store,Beauty,1,2,-0.3458917554942547,-0.28595083823765216,Moderate Regular
CUST_0483,43,76900.0,16,1915.43,20,6,Female,East,In-Store,Electronics,1,2,-0.11922827555455391,-0.8480009485141804,Moderate Regular
CUST_0141,52,58700.0,23,5692.2,8,45,Female,South,Online,Beauty,1,0,2.004468345347525,-0.8375387426225095,High-Value Loyal
CUST_0056,48,124700.0,30,3597.5,17,49,Female,East,In-Store,Beauty,0,0,2.843234055135784,-0.978089459862258,High-Value Loyal
CUST_0110,40,93900.0,13,4774.97,17,36,Female,West,Online,Beauty,0,0,1.533899623700833,-0.5158779749095465,High-Value Loyal
CUST_0337,66,72900.0,13,166.19,49,47,Male,South,In-Store,Beauty,1,2,0.49374972555199964,0.7446033545893498,Moderate Regular
CUST_0330,18,29700.0,2,149.41,28,5,Female,South,Mobile App,Beauty,0,1,-2.7741940559349136,-0.5858693963930462,Occasional Low-Spend
CUST_0221,26,35900.0,14,561.73,40,6,Male,North,Mobile App,Groceries,0,1,-1.8518716851443267,-0.8917156730278941,Occasional Low-Spend
CUST_0218,26,43400.0,5,479.09,0,22,Female,North,Online,Groceries,0,1,-1.7522546625729476,-0.6690490554581523,Occasional Low-Spend
CUST_0566,51,55400.0,3,2338.82,204,25,Female,East,In-Store,Electronics,0,3,-0.35373069634736476,2.3295952481928572,At-Risk High-Value
CUST_0436,59,44200.0,13,393.28,32,30,Female,Central,In-Store,Electronics,0,2,-0.49090850866470276,0.13436586000022835,Moderate Regular
CUST_0347,41,49700.0,13,920.57,47,41,Other,East,In-Store,Apparel,1,2,-0.4499165034578379,0.020664320261579387,Moderate Regular
CUST_0155,30,44700.0,5,94.38,64,5,Male,North,Online,Beauty,1,1,-2.097364661521751,-0.03579697063773362,Occasional Low-Spend
CUST_0415,48,57600.0,12,1687.46,26,7,Female,West,Mobile App,Electronics,1,2,-0.5739406200358577,-0.45663063995189856,Moderate Regular
CUST_0047,50,111600.0,28,4989.94,16,24,Female,East,Online,Home & Living,1,0,2.525745028643669,-1.224015021349016,High-Value Loyal
CUST_0395,38,65000.0,13,1424.69,37,40,Female,Central,Mobile App,Home & Living,1,2,-0.08353083416556942,-0.1778074521655033,Moderate Regular
CUST_0507,36,94900.0,5,1348.79,160,51,Female,North,Online,Beauty,1,3,0.30883839162346044,1.7888493668923495,At-Risk High-Value
CUST_0491,39,51700.0,14,1201.73,25,18,Female,West,In-Store,Home & Living,0,2,-0.7781494703825285,-0.6270357610548705,Moderate Regular
CUST_0579,45,93400.0,5,2231.6,226,41,Female,South,Online,Groceries,0,3,0.5806537441838389,2.5909591669779575,At-Risk High-Value
CUST_0249,28,38600.0,5,603.26,51,9,Female,South,Online,Groceries,1,1,-2.019568854214825,-0.2090613163249224,Occasional Low-Spend
CUST_0083,45,102100.0,29,4550.85,16,64,Male,East,In-Store,Groceries,1,0,2.8962505909596006,-0.8836348370833967,High-Value Loyal
CUST_0356,43,51800.0,7,1853.01,20,35,Male,South,Online,Home & Living,1,2,-0.396454053852387,-0.041276837525011205,Moderate Regular
CUST_0024,44,92100.0,25,3066.73,18,9,Male,South,In-Store,Groceries,1,0,0.9704348953416353,-1.3116344748111097,High-Value Loyal
CUST_0305,22,55600.0,9,363.5,69,1,Female,South,Online,Sports,0,1,-1.9272172716948726,-0.4175899411734123,Occasional Low-Spend
CUST_0272,19,44100.0,1,635.25,39,10,Female,South,In-Store,Groceries,1,1,-2.2560052333631813,-0.3245092926582956,Occasional Low-Spend
CUST_0160,31,34900.0,7,503.28,70,16,Male,South,Mobile App,Beauty,1,1,-1.8400117291192277,0.060370681672500016,Occasional Low-Spend
CUST_0039,37,102700.0,37,2197.94,20,35,Female,North,Mobile App,Home & Living,1,0,1.6812326396876591,-1.7035603246812006,High-Value Loyal
CUST_0286,27,59500.0,3,484.43,17,9,Female,North,In-Store,Sports,0,1,-1.7478172536172023,-0.48929122200216063,Occasional Low-Spend
CUST_0293,35,44300.0,1,497.85,114,1,Male,North,Online,Electronics,0,1,-2.0892568105646205,0.7965221275892009,Occasional Low-Spend
CUST_0380,33,43000.0,9,1321.76,22,41,Female,North,Online,Sports,1,1,-0.7947577959905747,-0.26381903972670456,Occasional Low-Spend
CUST_0011,46,73900.0,27,5177.24,19,43,Male,South,In-Store,Electronics,0,0,2.0918436846619004,-1.042649815853298,High-Value Loyal
CUST_0243,25,36100.0,7,486.67,97,16,Male,East,In-Store,Apparel,0,1,-1.9769224313058404,0.2373002330972978,Occasional Low-Spend
CUST_0474,50,52300.0,10,1377.48,34,11,Male,North,In-Store,Home & Living,0,2,-0.7255834803856372,-0.15783898557976359,Moderate Regular
CUST_0448,45,77800.0,20,576.44,32,1,Male,West,Online,Home & Living,1,2,-0.43440651477659586,-0.8804708097517806,Moderate Regular
CUST_0033,33,107600.0,20,4439.94,12,35,Female,South,Online,Sports,1,0,1.7615403750346197,-1.0818801733056305,High-Value Loyal
CUST_0023,31,84200.0,40,5074.96,14,78,Male,East,Online,Groceries,1,0,3.0608501541556707,-1.6686419494905844,High-Value Loyal
CUST_0509,49,107500.0,5,2225.99,169,57,Male,West,Online,Electronics,1,3,1.2752711924625093,2.2416645889433084,At-Risk High-Value
CUST_0428,64,76000.0,26,1575.54,25,13,Female,North,Online,Apparel,0,2,0.7896049952765386,-0.737109883631221,Moderate Regular
CUST_0026,40,70700.0,30,2742.92,12,37,Female,East,Online,Beauty,0,0,1.0904868301590611,-1.3958360561951764,High-Value Loyal
CUST_0420,31,41900.0,14,1468.3,40,19,Male,West,Mobile App,Home & Living,1,1,-1.0638445542392185,-0.6458442467192987,Occasional Low-Spend
CUST_0167,26,35200.0,8,827.14,54,11,Male,Central,In-Store,Groceries,1,1,-1.9108902357450348,-0.3652829180641571,Occasional Low-Spend
CUST_0531,72,52300.0,7,1504.04,206,20,Male,East,Online,Apparel,0,3,-0.10812527130218609,2.588079136964063,At-Risk High-Value
CUST_0250,22,44200.0,5,131.55,83,10,Female,East,In-Store,Groceries,1,1,-2.200080333620836,0.06177107925599231,Occasional Low-Spend
CUST_0454,53,61500.0,15,1149.19,19,29,Male,North,Mobile App,Electronics,1,2,-0.00306513182830214,-0.2795448056243505,Moderate Regular
CUST_0143,42,114300.0,35,4115.89,0,48,Female,North,In-Store,Electronics,0,0,2.8330617057997873,-1.6181492396391106,High-Value Loyal
CUST_0271,27,28300.0,11,371.46,35,18,Male,Central,In-Store,Beauty,0,1,-1.9127264183645376,-0.6207313961738119,Occasional Low-Spend
CUST_0090,48,66000.0,27,1087.09,9,6,Male,Central,In-Store,Electronics,1,2,-0.055993140735864116,-1.4164477082977351,Moderate Regular
CUST_0066,40,95900.0,31,6135.84,28,81,Female,North,Online,Home & Living,1,0,3.5704017795233995,-0.823561718021785,High-Value Loyal
CUST_0446,47,89400.0,18,1460.09,37,26,Female,Central,Mobile App,Electronics,0,2,0.5381016145525434,-0.3829436987654381,Moderate Regular
CUST_0450,54,58800.0,22,1597.32,36,12,Male,East,Online,Apparel,1,2,0.04268305355883736,-0.6615264389142863,Moderate Regular
CUST_0156,27,39900.0,3,203.61,72,11,Female,North,Online,Home & Living,1,1,-2.189097930835157,0.15784751702455438,Occasional Low-Spend
CUST_0383,37,67100.0,22,1202.81,64,29,Female,North,Online,Home & Living,1,2,-0.020623018018934385,-0.48677547632948465,Moderate Regular
CUST_0452,47,43800.0,13,826.05,54,19,Female,South,In-Store,Beauty,0,2,-0.8770436260256885,-0.04023314430688425,Moderate Regular
CUST_0230,21,40400.0,9,236.32,36,6,Female,Central,Mobile App,Electronics,1,1,-2.1825330913810284,-0.7707841086228041,Occasional Low-Spend
CUST_0593,52,62200.0,4,2586.1,235,51,Female,North,Online,Apparel,1,3,0.4229422566680801,2.979696457438375,At-Risk High-Value
CUST_0358,34,57300.0,16,1627.05,15,56,Male,South,In-Store,Groceries,1,2,0.16425638700701345,-0.4968538992087355,Moderate Regular
CUST_0041,43,67400.0,30,5430.57,5,54,Female,Central,Online,Electronics,1,0,2.304759300008688,-1.3099213404619943,High-Value Loyal
CUST_0417,41,49400.0,10,963.07,17,18,Female,West,Online,Home & Living,0,2,-0.9993418652736721,-0.4571592926325536,Moderate Regular
CUST_0193,23,49600.0,4,467.42,47,4,Male,West,In-Store,Apparel,1,1,-2.110241549380749,-0.36025412827471553,Occasional Low-Spend
CUST_0246,21,30500.0,2,533.54,65,15,Female,East,In-Store,Apparel,0,1,-2.3714447880270066,0.01870462286305972,Occasional Low-Spend
CUST_0259,24,36500.0,8,511.45,63,7,Female,North,Online,Electronics,0,1,-2.1177318641703886,-0.3425093456008346,Occasional Low-Spend
