CustomerID,Age,AnnualIncome,PurchaseFrequency,TotalSpend,RecencyDays,TenureMonths,Gender,Region,PreferredChannel,PreferredCategory,LoyaltyMember,Segment,PCA1,PCA2,SegmentLabel
CUST_0584,50,103800.0,3,3141.86,203,55,Male,Central,Online,Apparel,0,3,1.4035463719629557,2.6941161016201156,At-Risk High-Value
CUST_0430,44,81800.0,16,499.96,16,44,Male,North,In-Store,Electronics,1,2,0.2869995739127895,-0.33312276502550753,Moderate Regular
CUST_0057,41,72100.0,26,2894.74,14,73,Female,South,In-Store,Groceries,1,0,1.7447272397018134,-0.6954827214001116,High-Value Loyal
CUST_0233,26,37100.0,4,433.35,0,4,Female,West,Mobile App,Sports,0,1,-2.278771150716601,-0.8469924044894173,Occasional Low-Spend
CUST_0072,24,75600.0,14,3086.35,13,34,Male,East,Online,Electronics,1,0,0.23523943466106825,-0.955157487280943,High-Value Loyal
CUST_0387,24,63800.0,15,1107.43,44,22,Female,West,Online,Groceries,1,1,-0.8360426859058828,-0.7331220074068354,Occasional Low-Spend
CUST_0240,29,38300.0,1,451.01,92,2,Female,West,Mobile App,Home & Living,1,1,-2.345772464049056,0.41410259119927684,Occasional Low-Spend
CUST_0091,42,85800.0,25,4337.26,10,19,Female,North,Online,Electronics,1,0,1.4071366438502213,-1.383758805005575,High-Value Loyal
CUST_0290,25,27400.0,6,354.42,62,6,Female,North,In-Store,Home & Living,1,1,-2.414288762047766,-0.2433055039310004,Occasional Low-Spend
CUST_0055,40,132600.0,30,5430.87,6,61,Male,West,In-Store,Home & Living,0,0,3.6266975222394597,-1.2023946420672018,High-Value Loyal
CUST_0329,33,37500.0,5,163.72,25,10,Male,Central,In-Store,Groceries,0,1,-2.0337813717084767,-0.365906996022232,Occasional Low-Spend
CUST_0281,27,40100.0,4,242.96,85,18,Female,East,Mobile App,Apparel,0,1,-2.0003567615216395,0.3412914340600559,Occasional Low-Spend
CUST_0201,24,34800.0,6,343.75,49,12,Female,South,Online,Groceries,1,1,-2.179660374214322,-0.3317324276638421,Occasional Low-Spend
CUST_0067,50,90100.0,12,7000.1,13,50,Male,Central,Online,Groceries,1,0,2.6661450751574316,-0.2031484358894458,High-Value Loyal
CUST_0472,32,62600.0,16,1304.82,50,44,Female,West,Mobile App,Sports,0,2,-0.12913262423234753,-0.2694294424342011,Moderate Regular
CUST_0189,32,45600.0,6,287.32,53,6,Male,North,Mobile App,Sports,0,1,-1.9082967682969605,-0.1638622851868513,Occasional Low-Spend
CUST_0441,35,56800.0,14,1374.53,52,51,Female,Central,Mobile App,Electronics,0,2,-0.08283777420956542,0.004278415541534005,Moderate Regular
CUST_0222,31,31400.0,8,655.63,48,8,Male,North,In-Store,Electronics,0,1,-1.9728268158239581,-0.3557792550001689,Occasional Low-Spend
CUST_0121,43,94900.0,29,1863.48,7,48,Male,North,Mobile App,Apparel,0,0,1.526834856941432,-1.1310775300043083,High-Value Loyal
CUST_0320,35,17400.0,8,221.88,38,10,Female,West,Online,Home & Living,1,1,-2.242905136104579,-0.35390668481081006,Occasional Low-Spend
CUST_0550,56,103000.0,3,2377.57,158,49,Male,West,Online,Electronics,1,3,1.1817664338075642,2.26727746118194,At-Risk High-Value
CUST_0319,28,45400.0,4,591.5,91,1,Male,South,In-Store,Apparel,1,1,-2.0942160898056312,0.2128064247898291,Occasional Low-Spend
CUST_0456,49,44000.0,15,537.9,46,5,Male,South,Online,Electronics,1,2,-1.1135125932235446,-0.3545894898623349,Moderate Regular
CUST_0498,47,54200.0,14,1571.56,24,60,Female,South,In-Store,Sports,1,2,0.4110786121575714,0.05546201169178658,Moderate Regular
CUST_0519,33,71600.0,5,2091.56,135,52,Male,Central,In-Store,Apparel,1,3,0.048731549740403675,1.3873247805316136,At-Risk High-Value
CUST_0408,38,58200.0,9,1080.52,27,45,Female,South,In-Store,Sports,1,2,-0.37733560294479884,-0.014934321946636492,Moderate Regular
CUST_0119,51,69600.0,41,5714.51,6,13,Female,Central,Online,Beauty,1,0,2.2507694452117377,-2.214095348744034,High-Value Loyal
CUST_0120,44,92200.0,23,4550.82,9,42,Male,Central,Online,Sports,0,0,2.0244976019766456,-0.9590417717946376,High-Value Loyal
CUST_0304,20,53900.0,5,191.6,37,9,Female,West,Online,Sports,1,1,-2.0534859107345635,-0.5172163750257793,Occasional Low-Spend
CUST_0518,59,80600.0,8,2275.47,143,22,Female,Central,In-Store,Groceries,1,3,0.45389032508483323,1.541233220969751,At-Risk High-Value
CUST_0301,27,48400.0,6,284.4,64,11,Female,North,In-Store,Beauty,1,1,-1.8839476063537397,-0.08481521107013415,Occasional Low-Spend
CUST_0139,41,83900.0,16,4793.6,9,42,Female,East,Mobile App,Beauty,0,0,1.603822857549951,-0.6801258696523237,High-Value Loyal
CUST_0146,31,97200.0,22,5806.42,28,43,Female,North,Online,Sports,0,0,2.181630894946084,-1.0159805421121468,High-Value Loyal
CUST_0149,51,90900.0,22,4743.29,7,52,Male,North,Online,Home & Living,1,0,2.394261267214598,-0.6552330457463906,High-Value Loyal
CUST_0561,34,113100.0,2,3857.76,171,90,Female,West,Mobile App,Groceries,0,3,2.070019446330976,2.4331540485058576,At-Risk High-Value
CUST_0447,67,69800.0,15,809.77,31,23,Male,West,Mobile App,Beauty,0,2,0.27625413524314735,0.1254128627405988,Moderate Regular
CUST_0163,27,32900.0,4,77.46,32,5,Female,East,Mobile App,Beauty,0,1,-2.436902864826044,-0.4334520151825505,Occasional Low-Spend
CUST_0412,53,47900.0,18,2186.83,55,10,Female,North,In-Store,Electronics,0,2,-0.1959949622331744,-0.31766642904153203,Moderate Regular
CUST_0492,51,15000.0,14,1174.78,75,12,Male,West,Online,Sports,0,2,-1.3245396184711238,0.10460735946054431,Moderate Regular
CUST_0468,51,79300.0,23,1584.39,28,47,Female,North,Mobile App,Home & Living,1,2,1.084177938113653,-0.41247952789865433,Moderate Regular
CUST_0151,32,30900.0,7,323.96,34,14,Female,Central,Online,Electronics,1,1,-1.9824020055682499,-0.35407333591013457,Occasional Low-Spend
CUST_0504,37,51400.0,9,1538.05,187,82,Male,West,In-Store,Electronics,1,3,0.3067465180460056,2.2413017915759275,At-Risk High-Value
CUST_0361,32,46600.0,8,1296.2,50,52,Female,North,Online,Apparel,0,2,-0.5863768742302101,0.23114908266765857,Moderate Regular
CUST_0528,50,74500.0,5,2708.87,223,69,Female,Central,In-Store,Groceries,1,3,1.0428872425987115,2.977855901366289,At-Risk High-Value
CUST_0032,38,84800.0,26,4153.43,23,42,Male,East,Mobile App,Home & Living,0,0,1.7140531505922987,-1.0836231203754814,High-Value Loyal
CUST_0331,65,67000.0,11,1525.49,17,24,Female,North,Online,Home & Living,0,2,0.27525414547427063,0.10815306088781426,Moderate Regular
CUST_0274,21,38300.0,3,186.73,29,5,Female,Central,Online,Sports,1,1,-2.4837399130817652,-0.5500118912697939,Occasional Low-Spend
CUST_0021,25,80000.0,22,2988.95,21,50,Female,West,Mobile App,Electronics,0,0,0.9270653859594543,-1.0504319020953066,High-Value Loyal
CUST_0114,41,99300.0,25,4845.96,15,38,Female,North,Online,Apparel,1,0,2.1784481201358643,-1.1165046658406743,High-Value Loyal
CUST_0589,56,85800.0,6,1393.18,125,92,Female,South,Mobile App,Apparel,0,3,1.4923332247364187,2.286905715661848,At-Risk High-Value
CUST_0001,42,81100.0,40,3967.53,0,47,Male,East,In-Store,Home & Living,0,0,2.312724222599157,-1.9256050952835901,High-Value Loyal
CUST_0396,40,51300.0,13,833.02,41,5,Male,West,Mobile App,Beauty,1,1,-1.1755547560953417,-0.5153049582406334,Occasional Low-Spend
CUST_0314,18,56400.0,3,368.86,44,19,Female,South,In-Store,Groceries,1,1,-1.878797984811723,-0.25662140989006343,Occasional Low-Spend
CUST_0557,23,91200.0,5,1056.58,153,64,Male,North,Online,Electronics,1,3,0.0750045287985931,1.5828968945203694,At-Risk High-Value
CUST_0214,21,42000.0,2,672.0,48,9,Female,North,In-Store,Beauty,1,1,-2.2185222135631,-0.24424114307309416,Occasional Low-Spend
CUST_0486,52,54400.0,11,637.72,33,26,Male,Central,Mobile App,Electronics,1,2,-0.542991045742175,0.043740881878134324,Moderate Regular
CUST_0521,49,134100.0,2,1941.83,113,61,Female,Central,Online,Sports,0,3,1.6734827140301214,1.8464731564376775,At-Risk High-Value
CUST_0003,40,83800.0,28,4129.06,12,42,Male,Central,In-Store,Beauty,1,0,1.8142915883830981,-1.269913589199066,High-Value Loyal
CUST_0573,66,74000.0,1,2032.54,233,55,Female,South,Online,Beauty,1,3,0.7858986805198789,3.5182873585969934,At-Risk High-Value
CUST_0059,55,111300.0,30,3609.51,13,56,Female,North,Online,Sports,0,0,2.900267722533631,-0.7940399199758795,High-Value Loyal
CUST_0544,36,105100.0,4,1775.37,153,66,Male,West,Online,Sports,0,3,0.9010881726225858,1.9424613116359175,At-Risk High-Value
CUST_0372,58,50700.0,11,1252.42,23,15,Male,Central,Online,Home & Living,1,2,-0.47958644084550567,-0.10209818511758233,Moderate Regular
CUST_0005,38,87500.0,23,4046.9,0,39,Female,South,Online,Groceries,1,0,1.5644082057774693,-1.221388742313479,High-Value Loyal
CUST_0257,31,40500.0,2,636.05,79,7,Male,West,Online,Home & Living,1,1,-2.0554646992890993,0.3147998115126838,Occasional Low-Spend
CUST_0324,32,44000.0,7,295.05,25,6,Male,East,In-Store,Sports,0,1,-1.8934245004644232,-0.5410843025419672,Occasional Low-Spend
CUST_0075,53,93800.0,33,5109.16,0,59,Male,North,Mobile App,Home & Living,0,0,3.1718824630741196,-1.190933646843873,High-Value Loyal
CUST_0192,30,38900.0,7,485.65,48,12,Male,South,Online,Groceries,1,1,-1.8672446327403778,-0.26036074981735285,Occasional Low-Spend
CUST_0547,33,80700.0,5,2382.85,52,54,Female,East,Online,Home & Living,1,2,0.37435915948146276,0.45472551579739573,Moderate Regular
CUST_0598,59,62700.0,3,3948.18,217,70,Female,West,Online,Sports,0,3,1.3850739055848653,3.165797978387158,At-Risk High-Value
CUST_0325,22,53900.0,8,390.92,49,10,Female,South,Mobile App,Groceries,1,1,-1.808832593999404,-0.4863717106565206,Occasional Low-Spend
CUST_0081,38,98900.0,27,3844.09,17,39,Female,West,Online,Home & Living,1,0,1.8666443824010532,-1.2133644797763112,High-Value Loyal
CUST_0341,35,79200.0,18,1010.8,17,30,Male,South,Online,Electronics,1,2,-0.020783528670942717,-0.8295954809706575,Moderate Regular
CUST_0027,19,121700.0,28,2381.79,19,61,Male,West,Mobile App,Beauty,0,0,1.8290897622881208,-1.3128107071650852,High-Value Loyal
CUST_0386,41,74300.0,8,1304.79,19,36,Male,North,In-Store,Beauty,1,2,-0.13132717333668817,-0.08921350368486254,Moderate Regular
CUST_0217,30,55000.0,6,305.27,63,9,Male,Central,Online,Apparel,1,1,-1.7139352588291201,-0.04626698233319441,Occasional Low-Spend
CUST_0381,57,39200.0,12,1370.7,42,32,Male,South,Mobile App,Groceries,1,2,-0.32175533759081204,0.23565553719839924,Moderate Regular
CUST_0479,48,75000.0,7,2274.1,58,35,Female,North,Mobile App,Apparel,0,2,0.30493038477738393,0.5202061586577531,Moderate Regular
CUST_0058,48,61200.0,28,1359.29,5,56,Female,West,Mobile App,Sports,0,2,0.9563450847697312,-0.9072903396358812,Moderate Regular
CUST_0465,46,54000.0,18,1075.86,11,32,Male,North,Online,Home & Living,1,2,-0.1724544546003648,-0.6562454216053712,Moderate Regular
CUST_0109,40,96000.0,32,4625.06,17,67,Female,East,Online,Electronics,0,0,2.8496357857565435,-1.115600139107627,High-Value Loyal
CUST_0410,34,51200.0,10,1497.61,30,25,Male,East,Online,Beauty,0,1,-0.8315300084884185,-0.39868413895825033,Occasional Low-Spend
CUST_0148,41,90000.0,26,3735.9,18,27,Female,Central,Online,Apparel,0,0,1.461604107767321,-1.2372235218802556,High-Value Loyal
CUST_0229,28,40800.0,7,225.58,30,21,Female,North,Online,Groceries,0,1,-1.7847384831175357,-0.387912596854559,Occasional Low-Spend
CUST_0015,42,90800.0,26,5858.53,18,44,Other,North,Mobile App,Electronics,1,0,2.5211709523469956,-1.0881275543776037,High-Value Loyal
CUST_0175,31,39900.0,10,434.23,48,7,Female,Central,Online,Groceries,1,1,-1.824304868702069,-0.45399108161667284,Occasional Low-Spend
CUST_0241,31,42300.0,2,425.86,64,19,Male,Central,Online,Home & Living,1,1,-1.8508514412198795,0.3025453130833628,Occasional Low-Spend
CUST_0115,42,74100.0,26,4510.07,17,46,Female,East,Mobile App,Sports,1,0,1.8017169686423302,-1.0391444019823763,High-Value Loyal
CUST_0166,30,45500.0,6,20.0,35,12,Female,Central,Online,Electronics,1,1,-1.9254884297015717,-0.3309368772450229,Occasional Low-Spend
CUST_0520,46,62500.0,4,3705.03,268,109,Female,East,Mobile App,Electronics,1,3,1.7697957370526547,3.902570020366311,At-Risk High-Value
CUST_0506,41,97400.0,6,4379.77,72,51,Male,South,Mobile App,Electronics,0,3,1.5171041438351678,0.7149434054725258,At-Risk High-Value
CUST_0060,36,74700.0,27,4153.65,9,56,Male,Central,Online,Groceries,1,0,1.7836855141861978,-1.1798095116185259,High-Value Loyal
CUST_0514,51,97800.0,6,364.61,201,42,Female,South,In-Store,Home & Living,1,3,0.2734605399573695,2.4808413206124076,At-Risk High-Value
CUST_0087,42,112800.0,37,2185.71,21,28,Male,North,Online,Beauty,1,0,1.859705808013524,-1.6535133831263493,High-Value Loyal
CUST_0165,27,49900.0,6,231.88,86,21,Female,South,Mobile App,Sports,1,1,-1.680610983996818,0.2974795202910242,Occasional Low-Spend
CUST_0099,27,81200.0,14,4337.53,18,46,Male,South,In-Store,Home & Living,1,0,1.0566430740960275,-0.7241582969699337,High-Value Loyal
CUST_0502,57,97100.0,5,2944.31,278,61,Female,East,Online,Electronics,0,3,1.5624926576197973,3.68762661807312,At-Risk High-Value
CUST_0169,23,65100.0,10,164.26,45,12,Female,South,Online,Apparel,1,1,-1.5254460053320884,-0.5671034166801011,Occasional Low-Spend
CUST_0295,25,48500.0,6,419.39,23,7,Male,Central,Online,Beauty,1,1,-1.9582996225533484,-0.6580205452077569,Occasional Low-Spend
CUST_0042,43,114000.0,32,2758.03,15,80,Female,North,Mobile App,Sports,1,0,2.923059027684486,-0.8105725225953391,High-Value Loyal
CUST_0365,50,55300.0,18,833.39,13,14,Female,West,Mobile App,Groceries,1,2,-0.4788394221969885,-0.755696250025311,Moderate Regular
CUST_0466,53,71200.0,14,1294.14,24,27,Male,East,Mobile App,Electronics,1,2,0.1533632604674732,-0.18903235834831744,Moderate Regular
CUST_0322,20,37400.0,8,548.6,18,3,Male,North,Online,Beauty,0,1,-2.257268833562008,-1.0022823581181135,Occasional Low-Spend
CUST_0174,26,44200.0,8,227.33,125,17,Male,Central,Online,Groceries,1,1,-1.8276498804733676,0.5628816579739858,Occasional Low-Spend
CUST_0245,26,23800.0,12,20.0,103,7,Female,East,Online,Electronics,1,1,-2.329256821958354,-0.04059550346872147,Occasional Low-Spend
CUST_0080,56,77300.0,28,2778.06,14,28,Male,South,In-Store,Sports,1,0,1.375695490607696,-1.0106875446440293,High-Value Loyal
CUST_0481,59,72500.0,17,1421.73,0,2,Male,East,Online,Groceries,0,2,-0.002175282619909626,-0.8023882797974765,Moderate Regular
CUST_0029,42,100800.0,32,6991.8,11,76,Male,North,Mobile App,Home & Living,1,0,3.9349615769046986,-1.118118160505119,High-Value Loyal
CUST_0510,59,79500.0,4,1661.04,236,49,Female,West,Online,Groceries,1,3,0.5929332276465226,3.183437777977234,At-Risk High-Value
CUST_0508,43,105200.0,5,1398.45,220,4,Female,Central,Mobile App,Home & Living,0,3,-0.23352384379076965,2.062305347579953,At-Risk High-Value
CUST_0294,18,26800.0,1,261.3,75,9,Male,West,Online,Sports,0,1,-2.7628079452869136,0.050042988373653306,Occasional Low-Spend
CUST_0404,53,94200.0,9,1788.63,15,17,Female,Central,Online,Electronics,0,2,0.37508550051181216,-0.14882145117073264,Moderate Regular
CUST_0302,38,53800.0,10,485.49,27,9,Female,South,Online,Electronics,0,1,-1.321592972790721,-0.49774448622143946,Occasional Low-Spend
CUST_0085,40,135500.0,37,2156.54,9,38,Female,Central,Mobile App,Beauty,1,0,2.4371506315006948,-1.6844121012823396,High-Value Loyal
CUST_0063,43,62100.0,33,2517.29,8,43,Female,South,Online,Groceries,1,0,1.157456295605805,-1.4569276851932902,High-Value Loyal
CUST_0596,73,77800.0,5,2887.7,201,47,Female,East,Online,Beauty,1,3,1.3108910397567906,2.968543870613017,At-Risk High-Value
CUST_0137,41,94900.0,28,3158.31,14,39,Female,Central,Online,Beauty,1,0,1.6805746061015279,-1.2088344147276542,High-Value Loyal
CUST_0112,47,111100.0,33,3810.81,17,98,Male,Central,Online,Beauty,1,0,3.696712128558501,-0.5707754700510598,High-Value Loyal
CUST_0195,26,55400.0,11,186.72,53,16,Female,Central,In-Store,Sports,0,1,-1.5164800009173225,-0.42156268004609493,Occasional Low-Spend
CUST_0371,38,60900.0,1,825.94,7,18,Female,South,In-Store,Sports,0,1,-1.2338215016492335,-0.14983287192853706,Occasional Low-Spend
CUST_0044,43,92200.0,26,3667.81,0,17,Male,East,Online,Beauty,0,0,1.3397441520744098,-1.5187152501508372,High-Value Loyal
CUST_0459,60,75300.0,11,600.64,51,35,Male,East,In-Store,Sports,1,2,0.22055243675865527,0.5713486962920185,Moderate Regular
CUST_0130,49,93800.0,24,3643.73,5,53,Female,East,Mobile App,Apparel,1,0,2.140309438154103,-0.7675898969077712,High-Value Loyal
CUST_0535,57,61100.0,4,1226.33,238,75,Female,West,Online,Groceries,0,3,0.5554681259019515,3.4818976359953298,At-Risk High-Value
CUST_0219,28,45500.0,1,836.99,75,8,Male,Central,Mobile App,Home & Living,1,1,-1.985927228105665,0.26311858008662314,Occasional Low-Spend
CUST_0097,30,94600.0,30,3795.45,20,64,Male,South,Mobile App,Beauty,0,0,2.170538140427361,-1.2085252397457815,High-Value Loyal
CUST_0125,32,85700.0,18,4765.81,14,64,Female,East,Online,Groceries,1,0,1.9105808571475404,-0.6536999670928322,High-Value Loyal
CUST_0563,46,64800.0,5,2989.31,202,96,Female,Central,In-Store,Beauty,0,3,1.3791549053024708,2.959337394319932,At-Risk High-Value
CUST_0597,47,73600.0,5,706.6,157,48,Female,Central,In-Store,Apparel,1,3,-0.09467164149767239,1.9678560007863315,At-Risk High-Value
CUST_0178,25,36500.0,11,364.36,55,10,Male,South,In-Store,Electronics,1,1,-1.9669074979110697,-0.5256727432663095,Occasional Low-Spend
CUST_0340,47,31500.0,16,573.01,43,34,Female,West,Online,Home & Living,0,2,-0.7875928175691449,-0.14095229402003137,Moderate Regular
CUST_0575,38,90400.0,5,2219.01,174,77,Female,South,Online,Sports,0,3,1.0591902962274737,2.2793827843626113,At-Risk High-Value
CUST_0562,75,104900.0,1,3715.84,258,65,Female,North,Online,Groceries,0,3,2.3421513757423407,4.103119393084154,At-Risk High-Value
CUST_0104,62,95900.0,36,3541.19,16,32,Male,East,In-Store,Groceries,1,0,2.5110231305023953,-1.22990539671637,High-Value Loyal
CUST_0082,39,79300.0,19,3376.86,9,31,Female,North,In-Store,Apparel,1,0,0.9048732633786106,-0.9675407113948075,High-Value Loyal
CUST_0334,48,67000.0,20,1153.26,27,12,Male,East,Mobile App,Electronics,0,2,-0.16556374534547735,-0.7688891021249113,Moderate Regular
CUST_0344,75,45500.0,10,1323.96,31,41,Male,East,In-Store,Sports,0,2,0.33580716888702644,0.7442268904383215,Moderate Regular
CUST_0265,25,53700.0,5,152.58,81,10,Male,Central,Online,Apparel,1,1,-1.9346463693897022,0.1171803150957191,Occasional Low-Spend
CUST_0402,56,29500.0,7,901.26,20,27,Male,East,In-Store,Home & Living,1,2,-0.9680614576316676,0.16676848974656644,Moderate Regular
CUST_0228,22,33500.0,5,190.16,77,14,Male,West,Mobile App,Groceries,1,1,-2.3083889823353227,0.027599674536372278,Occasional Low-Spend
CUST_0276,21,33100.0,10,577.54,112,4,Male,Central,In-Store,Groceries,1,1,-2.2296878649741316,0.004999067516211719,Occasional Low-Spend
CUST_0376,42,54900.0,17,866.13,49,57,Male,Central,Online,Groceries,1,2,0.12150947469920184,0.06501197399471957,Moderate Regular
CUST_0264,18,51200.0,1,348.89,5,13,Male,South,Mobile App,Sports,0,1,-2.1708871274115484,-0.6814451482089241,Occasional Low-Spend
CUST_0533,51,89300.0,2,2731.18,125,20,Female,West,In-Store,Electronics,0,3,0.30822812413498024,1.4331093157610917,At-Risk High-Value
CUST_0254,36,42000.0,2,272.73,68,8,Other,East,Online,Apparel,1,1,-1.997764273183902,0.33073202050331174,Occasional Low-Spend
CUST_0172,29,67100.0,4,368.4,35,3,Male,South,Online,Sports,0,1,-1.6719689447505226,-0.3500960191751826,Occasional Low-Spend
CUST_0238,26,42500.0,2,284.02,91,13,Male,South,In-Store,Electronics,1,1,-2.1401126419480545,0.43120281314608705,Occasional Low-Spend
CUST_0382,61,38900.0,7,612.17,20,23,Female,Central,In-Store,Groceries,0,2,-0.8337485148421117,0.25326460255356986,Moderate Regular
CUST_0140,33,87200.0,28,4365.36,11,50,Male,North,Online,Electronics,1,0,1.9389032931123333,-1.3461769157541135,High-Value Loyal
CUST_0268,22,40500.0,1,143.26,32,9,Female,East,Online,Home & Living,1,1,-2.428181795317618,-0.3336239197990049,Occasional Low-Spend
CUST_0591,18,96300.0,5,2231.08,206,75,Female,West,Online,Home & Living,0,3,0.6336995414314717,2.175343528051922,At-Risk High-Value
