CustomerID,Age,AnnualIncome,PurchaseFrequency,TotalSpend,RecencyDays,TenureMonths,Gender,Region,PreferredChannel,PreferredCategory,LoyaltyMember,Segment,PCA1,PCA2,SegmentLabel
CUST_0360,55,56000.0,13,2157.05,36,30,Female,North,Mobile App,Electronics,0,2,0.20716047916617833,0.03131908076924863,Moderate Regular
CUST_0213,18,45200.0,7,441.26,21,20,Female,East,Online,Apparel,1,1,-1.8967070967937265,-0.7348668451328978,Occasional Low-Spend
CUST_0199,26,35200.0,7,827.95,69,3,Female,East,In-Store,Home & Living,0,1,-2.1078992304402098,-0.23999412259151198,Occasional Low-Spend
CUST_0384,34,98500.0,20,675.8,26,29,Male,North,Online,Apparel,1,2,0.27298497175444764,-0.829457729868457,Moderate Regular
CUST_0016,48,82400.0,29,1913.33,0,66,Female,South,Online,Groceries,0,0,1.7795733213818803,-0.8901335454427799,High-Value Loyal
CUST_0164,23,35600.0,10,619.88,68,8,Male,North,Online,Electronics,1,1,-2.030897180306898,-0.40540303719447096,Occasional Low-Spend
CUST_0424,38,91500.0,16,1079.3,20,29,Female,Central,Online,Beauty,0,2,0.21807073361391846,-0.6229230787829614,Moderate Regular
CUST_0391,69,49600.0,17,1417.68,45,21,Male,Central,Online,Groceries,0,2,0.16592936953130152,0.153737182454046,Moderate Regular
CUST_0499,59,57300.0,17,1327.25,24,14,Male,South,Mobile App,Groceries,1,2,-0.09632738749926768,-0.3900078792947136,Moderate Regular
CUST_0038,50,108600.0,21,2682.06,18,18,Female,East,In-Store,Home & Living,1,0,1.3393820909498368,-0.8182348810523983,High-Value Loyal
CUST_0505,62,103700.0,2,2033.67,148,103,Female,West,Mobile App,Sports,0,3,2.254477439700174,3.029995171273689,At-Risk High-Value
CUST_0207,37,41600.0,7,273.11,106,13,Male,West,Online,Beauty,0,1,-1.7014802834152711,0.591287421071958,Occasional Low-Spend
CUST_0296,30,54600.0,3,575.47,71,13,Male,North,Online,Sports,1,1,-1.6707835426804865,0.24151928274526613,Occasional Low-Spend
CUST_0427,35,53600.0,17,940.79,21,22,Male,South,In-Store,Sports,1,2,-0.7331363118988304,-0.8582833770519743,Moderate Regular
CUST_0074,41,105100.0,23,2635.04,5,35,Female,Central,Online,Groceries,1,0,1.4432358334979802,-1.0671068318722645,High-Value Loyal
CUST_0379,52,44600.0,21,886.69,28,21,Female,North,Online,Sports,0,2,-0.3713216192640946,-0.6219696363890811,Moderate Regular
CUST_0105,35,71500.0,30,5028.51,17,77,Male,West,Online,Apparel,1,0,2.502513433525379,-1.0448285103502226,High-Value Loyal
CUST_0327,25,30700.0,5,20.0,0,15,Male,North,Online,Groceries,0,1,-2.308002318242537,-0.7753397043292456,Occasional Low-Spend
CUST_0017,30,59800.0,15,2567.95,11,53,Female,South,Online,Sports,0,2,0.3216393820659766,-0.6544239324258393,Moderate Regular
CUST_0092,48,109900.0,25,4426.48,18,40,Female,South,Online,Groceries,1,0,2.4603918359487835,-0.8683385204204964,High-Value Loyal
CUST_0089,52,94700.0,32,3758.47,6,38,Female,North,In-Store,Groceries,1,0,2.2776234707113296,-1.2980445352780645,High-Value Loyal
CUST_0437,51,77700.0,10,599.98,20,52,Female,North,Online,Beauty,1,2,0.34375732563030886,0.2772985660849858,Moderate Regular
CUST_0206,29,21900.0,8,278.84,28,14,Female,Central,Online,Sports,1,1,-2.206645747711019,-0.5524815059685941,Occasional Low-Spend
CUST_0103,43,121700.0,25,3987.66,22,25,Female,East,Online,Beauty,1,0,2.127629998678306,-1.0912904943826185,High-Value Loyal
CUST_0239,26,31800.0,5,333.56,70,7,Male,West,In-Store,Beauty,0,1,-2.330878409385457,-0.05750039458813437,Occasional Low-Spend
CUST_0549,41,93800.0,1,1216.43,287,53,Male,North,Online,Home & Living,0,3,0.23227586112965595,3.6044341757777163,At-Risk High-Value
CUST_0247,31,58200.0,4,418.13,63,9,Female,South,Online,Groceries,0,1,-1.6661808162429719,0.08037875441451343,Occasional Low-Spend
CUST_0158,34,20600.0,8,484.37,64,18,Male,North,Online,Sports,0,1,-1.9696680810654075,0.015899006743925765,Occasional Low-Spend
CUST_0134,28,91400.0,26,4044.97,0,46,Female,South,In-Store,Sports,0,0,1.640381315362567,-1.5135955604927638,High-Value Loyal
CUST_0388,56,43500.0,13,497.14,17,19,Male,East,Online,Home & Living,0,2,-0.7578270757819775,-0.24905420245162374,Moderate Regular
CUST_0406,48,75200.0,16,983.51,30,13,Female,North,In-Store,Apparel,0,2,-0.1939983126928453,-0.49566285184806275,Moderate Regular
CUST_0019,25,94500.0,21,2505.76,17,79,Female,East,Online,Sports,0,0,1.5815388923062363,-0.6451222007340993,High-Value Loyal
CUST_0462,58,61900.0,14,915.34,16,61,Female,Central,Online,Electronics,0,2,0.6426139420016839,0.2615135651113027,Moderate Regular
CUST_0478,20,80000.0,14,431.37,47,9,Female,North,Online,Home & Living,0,1,-1.1340233147173866,-0.8526278358155442,Occasional Low-Spend
CUST_0343,50,55800.0,11,2045.09,43,11,Male,East,Mobile App,Groceries,0,2,-0.4060842938920102,-0.12973115800267107,Moderate Regular
CUST_0275,18,24600.0,9,337.73,96,14,Female,West,In-Store,Home & Living,1,1,-2.3850247029338205,-0.0704058393943641,Occasional Low-Spend
CUST_0451,64,64200.0,19,1266.53,32,21,Female,West,In-Store,Home & Living,0,2,0.3527018919597949,-0.19103195050247102,Moderate Regular
CUST_0529,50,81300.0,4,2438.26,113,91,Male,Central,Online,Sports,1,3,1.501364427672437,2.056602003308726,At-Risk High-Value
CUST_0312,24,38400.0,7,284.36,74,5,Male,East,Mobile App,Beauty,1,1,-2.2335256989923935,-0.1768168163969623,Occasional Low-Spend
CUST_0393,40,31400.0,18,734.44,53,1,Female,Central,Online,Groceries,0,1,-1.483911516552023,-0.7083417083645263,Occasional Low-Spend
CUST_0564,75,75400.0,4,2872.7,173,57,Female,Central,In-Store,Sports,0,3,1.4729777616308164,2.8664060698023945,At-Risk High-Value
CUST_0269,22,40300.0,5,153.81,41,12,Female,West,In-Store,Electronics,1,1,-2.220766386571397,-0.40269647697051525,Occasional Low-Spend
CUST_0035,52,92000.0,18,7062.33,4,30,Female,Central,Online,Beauty,1,0,2.60956230246649,-0.8258698303099873,High-Value Loyal
CUST_0182,23,30000.0,2,20.0,66,7,Female,North,Online,Beauty,0,1,-2.654169024742068,-0.003831604470419174,Occasional Low-Spend
CUST_0185,26,40200.0,10,180.3,78,12,Female,West,Mobile App,Home & Living,0,1,-1.933208795620543,-0.14868720016699732,Occasional Low-Spend
CUST_0208,22,52600.0,1,483.87,85,12,Female,Central,Online,Electronics,0,1,-2.0360296033266296,0.3148345195264708,Occasional Low-Spend
CUST_0095,42,89200.0,34,3639.59,9,13,Male,Central,Online,Electronics,1,0,1.469574843766623,-1.9092014646556401,High-Value Loyal
CUST_0512,50,45400.0,5,3137.74,180,67,Female,North,Online,Electronics,1,3,0.5887370402021779,2.4056153694764175,At-Risk High-Value
CUST_0407,67,38900.0,6,1824.7,18,26,Male,West,In-Store,Home & Living,1,2,-0.2708376622123056,0.4067285499395857,Moderate Regular
CUST_0123,41,129400.0,25,3979.12,0,74,Female,Central,Online,Groceries,0,0,3.1871543944365266,-0.7688567702032507,High-Value Loyal
CUST_0460,34,59900.0,4,1197.04,42,36,Female,North,Online,Sports,0,1,-0.7741667880801051,0.2138587297193963,Occasional Low-Spend
CUST_0079,40,75000.0,19,3109.12,11,99,Female,Central,Online,Home & Living,1,0,2.0904753548569137,-0.06666529128540331,High-Value Loyal
CUST_0351,44,64100.0,12,1129.64,19,45,Female,West,Mobile App,Beauty,0,2,0.01670835509530681,-0.12309160299710839,Moderate Regular
CUST_0062,38,111800.0,43,4059.31,7,45,Male,West,In-Store,Groceries,1,0,2.9086615401782634,-2.0855774869886585,High-Value Loyal
CUST_0252,28,33900.0,5,620.35,79,11,Female,East,Mobile App,Apparel,1,1,-2.071260558042725,0.13231458471125887,Occasional Low-Spend
CUST_0126,45,110400.0,37,1961.74,21,26,Female,East,In-Store,Groceries,1,0,1.7764420130293594,-1.6040149954300476,High-Value Loyal
CUST_0429,54,46300.0,12,1276.01,31,39,Female,West,In-Store,Apparel,0,2,-0.15071443479883848,0.14042427869311133,Moderate Regular
CUST_0426,67,49200.0,10,765.27,27,22,Female,South,Online,Groceries,0,2,-0.34360559041782224,0.30637898085329224,Moderate Regular
CUST_0590,44,85200.0,7,3231.33,72,56,Female,West,Online,Apparel,1,3,1.1202206763858362,0.8257666122464192,At-Risk High-Value
CUST_0348,49,67400.0,21,1962.55,46,24,Female,North,In-Store,Electronics,1,2,0.3976197331076303,-0.4624282219960984,Moderate Regular
CUST_0473,56,53200.0,19,2053.92,23,37,Female,South,Online,Groceries,0,2,0.5105816781555805,-0.321776654164429,Moderate Regular
CUST_0543,48,77600.0,1,2583.77,157,76,Female,West,Online,Home & Living,1,3,1.011665996798118,2.47771044112756,At-Risk High-Value
CUST_0378,48,73100.0,17,1605.15,39,43,Female,North,Online,Groceries,0,2,0.5895431841252805,-0.09760707589805181,Moderate Regular
CUST_0068,52,95800.0,17,3994.52,14,24,Female,Central,Online,Electronics,1,0,1.5336244267228358,-0.60316939458664,High-Value Loyal
CUST_0025,43,72800.0,23,4849.17,8,35,Female,Central,Mobile App,Electronics,1,0,1.584475125812894,-1.115735990434141,High-Value Loyal
CUST_0443,41,36000.0,13,548.54,57,27,Male,East,Mobile App,Beauty,1,2,-1.1109065762213644,-0.03984956740536877,Moderate Regular
CUST_0485,45,48000.0,10,1647.96,44,29,Female,West,In-Store,Beauty,0,2,-0.49537654048207175,0.05249321381721935,Moderate Regular
CUST_0595,33,145500.0,7,76.46,142,62,Female,East,Mobile App,Home & Living,0,3,1.09460169898772,1.6575133153800685,At-Risk High-Value
CUST_0127,23,102600.0,31,2255.34,28,65,Female,East,Online,Apparel,0,0,1.7084433541568511,-1.2427914120802137,High-Value Loyal
CUST_0534,48,141900.0,2,1643.81,85,87,Female,North,Online,Beauty,0,3,2.2172813025961764,1.8472102688620355,At-Risk High-Value
CUST_0335,55,82800.0,14,1663.62,33,29,Female,South,Online,Electronics,0,2,0.5841349843004789,-0.016398233980726994,Moderate Regular
CUST_0578,43,95200.0,1,2592.8,201,64,Female,West,In-Store,Electronics,0,3,0.9865952868009422,2.7416220023029623,At-Risk High-Value
CUST_0179,32,49400.0,6,772.86,80,4,Female,Central,In-Store,Home & Living,0,1,-1.7223320090417067,0.1068701171410938,Occasional Low-Spend
CUST_0411,45,74500.0,8,1231.42,26,32,Male,South,Online,Apparel,0,2,-0.13128079187908273,0.03557356294923983,Moderate Regular
CUST_0567,56,91900.0,7,2764.39,245,46,Male,North,Online,Home & Living,0,3,1.167394663395533,2.9938010990103505,At-Risk High-Value
CUST_0136,55,101700.0,18,2308.69,0,63,Female,East,In-Store,Sports,1,0,1.9808093878204605,-0.18575708677176972,High-Value Loyal
CUST_0224,29,32500.0,8,487.74,19,11,Male,North,In-Store,Apparel,0,1,-1.991204867768675,-0.6897234769119296,Occasional Low-Spend
CUST_0588,62,100900.0,2,3727.69,56,60,Male,South,Online,Home & Living,0,3,1.924989681141117,1.3603004111738377,At-Risk High-Value
CUST_0554,43,44700.0,6,2442.81,174,63,Male,East,In-Store,Electronics,0,3,0.1368286862017117,2.1027663361810514,At-Risk High-Value
CUST_0488,61,62900.0,11,1741.95,37,39,Male,South,In-Store,Beauty,1,2,0.45605568485073095,0.42140184879945264,Moderate Regular
CUST_0094,51,96600.0,16,3563.52,4,44,Male,Central,Online,Sports,1,0,1.7404408653996593,-0.4203619300823822,High-Value Loyal
CUST_0467,55,69700.0,22,1227.81,52,44,Male,East,Online,Sports,1,2,0.781744632618685,-0.026872035755218255,Moderate Regular
CUST_0070,35,64700.0,34,4102.53,11,42,Female,South,Online,Beauty,1,0,1.5388119693382143,-1.730746302184984,High-Value Loyal
CUST_0037,42,118500.0,38,1863.81,10,41,Female,West,In-Store,Electronics,1,0,2.1600534663208846,-1.6504215986339532,High-Value Loyal
CUST_0297,24,38400.0,6,470.22,101,4,Female,East,Online,Sports,0,1,-2.236071085218554,0.16658904227465124,Occasional Low-Spend
CUST_0161,26,43300.0,6,287.1,40,6,Male,South,Online,Apparel,0,1,-2.0996006557425564,-0.45262152346342377,Occasional Low-Spend
CUST_0363,55,88000.0,12,1597.42,30,29,Male,West,Online,Apparel,1,2,0.5883178381609615,0.06264978031791608,Moderate Regular
CUST_0012,45,101700.0,35,2577.78,15,59,Male,North,Online,Home & Living,1,0,2.3791321342288643,-1.1916886557395756,High-Value Loyal
CUST_0145,36,108400.0,40,5076.22,27,29,Female,North,Online,Electronics,1,0,2.691782887331266,-1.9888036513942329,High-Value Loyal
CUST_0511,57,46100.0,7,1985.5,158,6,Male,South,Online,Groceries,0,2,-0.710094635295814,1.4924881270561003,Moderate Regular
CUST_0128,50,42700.0,20,3247.56,12,90,Female,North,Mobile App,Apparel,1,0,1.6215373670026538,-0.036495660668980814,High-Value Loyal
CUST_0530,59,72400.0,2,1296.37,141,87,Male,South,Online,Home & Living,0,3,1.0248415857953086,2.6747223703296377,At-Risk High-Value
CUST_0303,32,54100.0,4,425.48,49,12,Female,North,In-Store,Apparel,1,1,-1.6566385696466088,-0.025884555629112984,Occasional Low-Spend
CUST_0010,36,81600.0,19,1617.18,9,47,Female,East,Online,Apparel,1,2,0.6186189086356071,-0.7611413663660467,Moderate Regular
CUST_0516,33,69100.0,5,2549.73,202,36,Female,South,In-Store,Electronics,0,3,-0.17779202201323144,1.937822085764168,At-Risk High-Value
CUST_0177,22,39900.0,9,565.86,43,11,Female,South,In-Store,Apparel,1,1,-1.9642518890383633,-0.619046312331986,Occasional Low-Spend
CUST_0232,18,52500.0,7,376.96,73,12,Male,South,Online,Beauty,1,1,-1.9433304289721485,-0.22438426449436846,Occasional Low-Spend
CUST_0211,35,34400.0,11,130.71,16,16,Female,Central,In-Store,Apparel,1,1,-1.7089456480091685,-0.6659123758857721,Occasional Low-Spend
CUST_0129,26,100000.0,24,6108.89,0,63,Female,North,Online,Electronics,0,0,2.6815078471488367,-1.3162654605275372,High-Value Loyal
CUST_0144,35,113300.0,24,5296.86,12,66,Male,West,Mobile App,Electronics,1,0,2.9562329748736857,-0.8872438185710148,High-Value Loyal
CUST_0242,24,47000.0,1,40.21,97,12,Female,North,Mobile App,Sports,0,1,-2.2403084459937355,0.5100924905946813,Occasional Low-Spend
CUST_0008,54,78900.0,29,2840.6,5,41,Other,South,Online,Home & Living,1,0,1.6709788981010236,-1.0505311616204163,High-Value Loyal
CUST_0594,73,92300.0,3,3623.55,201,120,Other,West,Online,Electronics,0,3,3.1822014246487025,3.971948153724187,At-Risk High-Value
CUST_0299,25,38600.0,12,743.84,37,4,Male,Central,Online,Home & Living,0,1,-1.8797166164442949,-0.873459894792353,Occasional Low-Spend
CUST_0311,30,51100.0,4,45.6,87,3,Female,East,Online,Groceries,1,1,-2.070921956528493,0.2661642947031097,Occasional Low-Spend
CUST_0255,28,41200.0,7,371.24,0,12,Female,South,Mobile App,Home & Living,0,1,-1.9000847315599345,-0.8514740387501529,Occasional Low-Spend
CUST_0582,55,77800.0,4,3310.64,242,85,Female,East,Online,Sports,1,3,1.697375465430802,3.5418090523574812,At-Risk High-Value
CUST_0464,40,50000.0,17,461.54,31,39,Female,South,Mobile App,Groceries,1,2,-0.5025070047409325,-0.4018198642274946,Moderate Regular
CUST_0009,38,128100.0,25,4141.01,0,94,Male,North,Mobile App,Sports,0,0,3.531116761609968,-0.5953747849131096,High-Value Loyal
CUST_0157,27,53400.0,7,180.2,38,11,Male,North,Mobile App,Sports,1,1,-1.778154217174056,-0.4266445862828933,Occasional Low-Spend
CUST_0028,37,84900.0,20,1446.83,28,60,Female,West,In-Store,Apparel,0,0,0.9405597683397221,-0.3986899581705097,High-Value Loyal
CUST_0267,28,55900.0,4,634.68,84,12,Female,Central,Online,Groceries,0,1,-1.6607185782750782,0.2801133625530984,Occasional Low-Spend
CUST_0315,23,48700.0,2,139.88,31,6,Male,North,Mobile App,Groceries,1,1,-2.266724451636659,-0.4025053816146582,Occasional Low-Spend
CUST_0065,37,100200.0,15,4141.99,30,21,Male,South,Online,Apparel,0,0,1.1555516769633443,-0.6930185539863513,High-Value Loyal
CUST_0587,75,98400.0,3,2479.61,145,32,Male,South,Mobile App,Electronics,0,3,1.2687840461991793,2.3271096435077476,At-Risk High-Value
CUST_0256,35,23200.0,7,267.78,57,5,Male,North,Online,Apparel,0,1,-2.2553506869830082,-0.14008167518680714,Occasional Low-Spend
CUST_0493,60,61400.0,18,790.33,47,22,Female,Central,Mobile App,Beauty,0,2,0.023866624124682566,-0.027967069594045078,Moderate Regular
CUST_0154,25,43700.0,8,431.58,33,21,Male,West,In-Store,Sports,1,1,-1.699626253104339,-0.47889026195865964,Occasional Low-Spend
CUST_0049,36,85900.0,36,5760.55,20,35,Female,South,In-Store,Groceries,1,0,2.446259731292648,-1.8394397161289433,High-Value Loyal
CUST_0209,30,48500.0,4,278.18,46,11,Female,North,In-Store,Electronics,0,1,-1.881243626821491,-0.11892620490551645,Occasional Low-Spend
CUST_0522,44,85700.0,3,2347.22,125,72,Male,West,Mobile App,Groceries,1,3,0.995611438429907,1.8826166904544395,At-Risk High-Value
CUST_0288,21,27000.0,11,324.62,40,6,Male,North,Online,Home & Living,0,1,-2.3381991050548034,-0.8488642618949168,Occasional Low-Spend
CUST_0002,45,88500.0,32,5104.82,17,47,Female,Central,Mobile App,Apparel,1,0,2.5929667518419928,-1.2802731420469067,High-Value Loyal
CUST_0342,50,56100.0,15,702.27,23,1,Female,South,In-Store,Home & Living,0,2,-0.8753921240436762,-0.6393356084931868,Moderate Regular
CUST_0270,25,50300.0,8,616.56,127,12,Male,East,In-Store,Sports,1,1,-1.7070462308998011,0.49202287428943026,Occasional Low-Spend
CUST_0266,18,53400.0,7,267.78,53,23,Male,North,Mobile App,Groceries,1,1,-1.742015649207996,-0.3119324468233027,Occasional Low-Spend
CUST_0537,58,102100.0,6,3130.04,160,38,Male,East,Online,Apparel,1,3,1.3550746078663154,2.0093391829079645,At-Risk High-Value
CUST_0453,58,45200.0,15,1283.04,24,41,Male,Central,In-Store,Apparel,1,2,0.08362081958898654,0.016827940802778805,Moderate Regular
CUST_0568,58,105600.0,3,2018.78,210,96,Female,Central,Mobile App,Beauty,0,3,2.0752431614290248,3.5165745457503794,At-Risk High-Value
CUST_0369,50,70900.0,11,2014.22,18,2,Female,South,Mobile App,Beauty,0,2,-0.29549705203267423,-0.5111564019624966,Moderate Regular
CUST_0096,47,118100.0,26,2735.19,32,39,Male,North,Online,Apparel,0,0,2.0623066750742503,-0.7157557092711696,High-Value Loyal
CUST_0571,52,72700.0,7,4341.19,178,78,Female,East,In-Store,Home & Living,1,3,1.8463629832550121,2.443461407534821,At-Risk High-Value
CUST_0353,46,49400.0,16,912.54,19,26,Female,Central,In-Store,Beauty,0,2,-0.5086317011030429,-0.5329404320786626,Moderate Regular
CUST_0043,31,114300.0,44,2114.35,7,44,Female,East,Online,Electronics,1,0,2.1718060451530357,-2.226905964404704,High-Value Loyal
CUST_0362,47,62400.0,7,1015.47,51,45,Female,South,Online,Home & Living,1,2,-0.1733972151941677,0.5784005521640795,Moderate Regular
CUST_0438,68,54400.0,13,1896.13,36,44,Male,West,Online,Beauty,1,2,0.6894795648356957,0.5102036316379437,Moderate Regular
CUST_0592,48,103100.0,2,2733.06,184,62,Male,East,In-Store,Sports,1,3,1.3110366649541454,2.585484534919536,At-Risk High-Value
CUST_0117,44,81300.0,48,5006.83,0,72,Female,South,Mobile App,Sports,0,0,3.493657068014199,-2.0294097517121346,High-Value Loyal
CUST_0425,34,65000.0,13,1521.93,3,43,Female,Central,In-Store,Sports,1,2,-0.0862105981822388,-0.6269314065300414,Moderate Regular
CUST_0046,28,110600.0,17,20.0,16,30,Other,East,In-Store,Electronics,0,2,0.05364078225084436,-0.8702063105583917,Moderate Regular
CUST_0162,33,44200.0,14,613.7,58,17,Female,North,Online,Groceries,1,1,-1.2887269022956966,-0.38031479433697046,Occasional Low-Spend
CUST_0556,74,99100.0,7,2597.25,161,44,Male,Central,Mobile App,Sports,1,3,1.6780740065243698,2.425056834654669,At-Risk High-Value
CUST_0118,34,116900.0,27,5954.21,15,38,Male,Central,Online,Sports,1,0,2.7781427325613564,-1.4049115928513423,High-Value Loyal
CUST_0289,29,33400.0,11,226.29,128,8,Male,East,Online,Home & Living,1,1,-2.025489642966134,0.38333897394250616,Occasional Low-Spend
CUST_0078,39,81800.0,22,3925.59,6,68,Other,Central,Online,Electronics,0,0,1.968551606109522,-0.7167241982243763,High-Value Loyal
CUST_0527,75,99000.0,4,2489.59,202,34,Male,South,Online,Apparel,0,3,1.349180669224204,2.9567723094870337,At-Risk High-Value
CUST_0390,43,56500.0,13,754.84,37,5,Male,South,Mobile App,Apparel,1,2,-1.0248922685883408,-0.48394126865537446,Moderate Regular
CUST_0560,37,101600.0,2,3034.76,163,52,Female,South,In-Store,Home & Living,0,3,0.9142462931480343,1.9546882804776973,At-Risk High-Value
CUST_0413,63,58000.0,13,1209.51,42,47,Female,South,Online,Electronics,1,2,0.4700078163442101,0.5355812034661557,Moderate Regular
CUST_0064,31,52800.0,28,4100.59,22,52,Female,East,Online,Groceries,0,0,1.1757939625645548,-1.2695245433860638,High-Value Loyal
